match_api_id,date,season,team_id,wins,draws,losses
530114,2008-09-25 00:00:00,2008/2009,8388,1,0,2
530120,2008-09-25 00:00:00,2008/2009,8479,1,0,2
530114,2008-09-25 00:00:00,2008/2009,8661,0,2,1
530122,2008-09-25 00:00:00,2008/2009,9864,0,1,2
530121,2008-09-25 00:00:00,2008/2009,9865,2,1,0
530122,2008-09-25 00:00:00,2008/2009,10267,2,1,0
530121,2008-09-25 00:00:00,2008/2009,10281,1,0,2
499367,2008-09-26 00:00:00,2008/2009,8722,1,1,3
499367,2008-09-26 00:00:00,2008/2009,10189,3,2,0
483191,2008-09-27 00:00:00,2008/2009,7819,2,2,2
499365,2008-09-27 00:00:00,2008/2009,8177,2,2,1
499368,2008-09-27 00:00:00,2008/2009,8178,3,0,2
499364,2008-09-27 00:00:00,2008/2009,8226,3,1,1
499365,2008-09-27 00:00:00,2008/2009,8398,0,2,3
489100,2008-09-27 00:00:00,2008/2009,8455,3,2,0
489094,2008-09-27 00:00:00,2008/2009,8472,2,1,2
483193,2008-09-27 00:00:00,2008/2009,8481,1,4,1
539601,2008-09-27 00:00:00,2008/2009,8535,1,1,2
489096,2008-09-27 00:00:00,2008/2009,8549,2,0,3
530128,2008-09-27 00:00:00,2008/2009,8558,2,1,1
489092,2008-09-27 00:00:00,2008/2009,8559,1,1,3
483189,2008-09-27 00:00:00,2008/2009,8583,2,1,3
483192,2008-09-27 00:00:00,2008/2009,8592,3,3,0
530127,2008-09-27 00:00:00,2008/2009,8603,0,2,2
530127,2008-09-27 00:00:00,2008/2009,8633,3,0,1
530128,2008-09-27 00:00:00,2008/2009,8634,2,1,1
489095,2008-09-27 00:00:00,2008/2009,8650,3,2,0
489098,2008-09-27 00:00:00,2008/2009,8654,3,0,2
489097,2008-09-27 00:00:00,2008/2009,8655,2,1,2
489096,2008-09-27 00:00:00,2008/2009,8659,1,1,3
489093,2008-09-27 00:00:00,2008/2009,8667,2,2,1
489095,2008-09-27 00:00:00,2008/2009,8668,2,1,2
483192,2008-09-27 00:00:00,2008/2009,8682,3,1,2
483197,2008-09-27 00:00:00,2008/2009,8689,1,2,3
499364,2008-09-27 00:00:00,2008/2009,8697,2,2,1
483189,2008-09-27 00:00:00,2008/2009,9746,1,1,4
483193,2008-09-27 00:00:00,2008/2009,9748,5,1,0
499362,2008-09-27 00:00:00,2008/2009,9788,1,0,4
499363,2008-09-27 00:00:00,2008/2009,9789,2,2,1
499362,2008-09-27 00:00:00,2008/2009,9790,3,1,1
499369,2008-09-27 00:00:00,2008/2009,9823,2,2,1
489093,2008-09-27 00:00:00,2008/2009,9825,4,0,1
483191,2008-09-27 00:00:00,2008/2009,9830,1,1,4
483196,2008-09-27 00:00:00,2008/2009,9831,3,1,2
483195,2008-09-27 00:00:00,2008/2009,9847,3,1,2
483196,2008-09-27 00:00:00,2008/2009,9851,1,4,1
483195,2008-09-27 00:00:00,2008/2009,9855,3,1,2
530126,2008-09-27 00:00:00,2008/2009,9869,0,0,4
483197,2008-09-27 00:00:00,2008/2009,9874,0,2,4
489098,2008-09-27 00:00:00,2008/2009,9879,2,0,2
539595,2008-09-27 00:00:00,2008/2009,9882,0,3,1
539595,2008-09-27 00:00:00,2008/2009,9885,2,2,0
499369,2008-09-27 00:00:00,2008/2009,9904,1,1,3
499368,2008-09-27 00:00:00,2008/2009,9911,1,2,2
489100,2008-09-27 00:00:00,2008/2009,10194,1,1,3
530126,2008-09-27 00:00:00,2008/2009,10205,3,1,0
539601,2008-09-27 00:00:00,2008/2009,10233,2,0,2
489094,2008-09-27 00:00:00,2008/2009,10252,3,1,1
489092,2008-09-27 00:00:00,2008/2009,10260,1,2,1
489097,2008-09-27 00:00:00,2008/2009,10261,1,1,3
499363,2008-09-27 00:00:00,2008/2009,10269,3,1,1
499370,2008-09-28 00:00:00,2008/2009,8295,1,0,3
530129,2008-09-28 00:00:00,2008/2009,8302,2,2,0
530130,2008-09-28 00:00:00,2008/2009,8305,1,2,1
530130,2008-09-28 00:00:00,2008/2009,8315,1,2,1
530124,2008-09-28 00:00:00,2008/2009,8371,0,3,1
530124,2008-09-28 00:00:00,2008/2009,8388,1,0,3
489101,2008-09-28 00:00:00,2008/2009,8456,3,0,2
489099,2008-09-28 00:00:00,2008/2009,8462,2,0,3
530131,2008-09-28 00:00:00,2008/2009,8479,1,1,2
539596,2008-09-28 00:00:00,2008/2009,8524,3,0,1
489101,2008-09-28 00:00:00,2008/2009,8528,1,2,2
539602,2008-09-28 00:00:00,2008/2009,8529,0,0,4
539600,2008-09-28 00:00:00,2008/2009,8530,2,1,1
539600,2008-09-28 00:00:00,2008/2009,8533,1,2,1
539597,2008-09-28 00:00:00,2008/2009,8540,2,0,2
539594,2008-09-28 00:00:00,2008/2009,8543,3,0,1
539593,2008-09-28 00:00:00,2008/2009,8551,1,2,1
539598,2008-09-28 00:00:00,2008/2009,8564,2,0,2
489099,2008-09-28 00:00:00,2008/2009,8586,0,2,3
539593,2008-09-28 00:00:00,2008/2009,8600,2,1,1
539598,2008-09-28 00:00:00,2008/2009,8636,3,1,0
483194,2008-09-28 00:00:00,2008/2009,8639,2,2,2
530125,2008-09-28 00:00:00,2008/2009,8661,1,2,1
539596,2008-09-28 00:00:00,2008/2009,8686,1,1,2
539597,2008-09-28 00:00:00,2008/2009,8690,0,1,3
530125,2008-09-28 00:00:00,2008/2009,8696,0,2,2
499370,2008-09-28 00:00:00,2008/2009,8721,2,3,0
530123,2008-09-28 00:00:00,2008/2009,9783,1,2,1
539594,2008-09-28 00:00:00,2008/2009,9804,1,2,1
499366,2008-09-28 00:00:00,2008/2009,9810,0,2,2
483190,2008-09-28 00:00:00,2008/2009,9827,3,1,2
483194,2008-09-28 00:00:00,2008/2009,9829,2,3,1
483190,2008-09-28 00:00:00,2008/2009,9853,2,0,4
539599,2008-09-28 00:00:00,2008/2009,9857,1,0,3
530132,2008-09-28 00:00:00,2008/2009,9864,0,1,3
530131,2008-09-28 00:00:00,2008/2009,9865,2,1,1
483198,2008-09-28 00:00:00,2008/2009,9873,2,1,3
539599,2008-09-28 00:00:00,2008/2009,9875,2,2,0
539602,2008-09-28 00:00:00,2008/2009,9888,1,1,2
530129,2008-09-28 00:00:00,2008/2009,9906,3,0,1
499366,2008-09-28 00:00:00,2008/2009,9912,1,2,2
483198,2008-09-28 00:00:00,2008/2009,9941,3,2,1
530123,2008-09-28 00:00:00,2008/2009,10267,3,1,0
530132,2008-09-28 00:00:00,2008/2009,10281,2,0,2
499376,2008-10-03 00:00:00,2008/2009,8295,2,0,3
499376,2008-10-03 00:00:00,2008/2009,9912,1,3,2
483203,2008-10-04 00:00:00,2008/2009,7819,3,2,2
499372,2008-10-04 00:00:00,2008/2009,8177,2,2,2
499372,2008-10-04 00:00:00,2008/2009,8178,4,0,2
499379,2008-10-04 00:00:00,2008/2009,8226,3,1,2
489102,2008-10-04 00:00:00,2008/2009,8472,2,1,3
489110,2008-10-04 00:00:00,2008/2009,8528,2,2,2
539607,2008-10-04 00:00:00,2008/2009,8543,4,0,1
489110,2008-10-04 00:00:00,2008/2009,8549,2,0,4
483208,2008-10-04 00:00:00,2008/2009,8583,3,1,3
483203,2008-10-04 00:00:00,2008/2009,8592,3,4,0
530139,2008-10-04 00:00:00,2008/2009,8603,0,2,3
530133,2008-10-04 00:00:00,2008/2009,8634,3,1,1
539609,2008-10-04 00:00:00,2008/2009,8636,3,1,1
483201,2008-10-04 00:00:00,2008/2009,8639,3,2,2
489107,2008-10-04 00:00:00,2008/2009,8655,3,1,2
489108,2008-10-04 00:00:00,2008/2009,8659,2,1,3
483200,2008-10-04 00:00:00,2008/2009,8682,3,2,2
483202,2008-10-04 00:00:00,2008/2009,8689,1,3,3
499374,2008-10-04 00:00:00,2008/2009,8697,3,2,1
499378,2008-10-04 00:00:00,2008/2009,8722,2,1,3
483200,2008-10-04 00:00:00,2008/2009,9746,1,1,5
499378,2008-10-04 00:00:00,2008/2009,9788,1,0,5
499379,2008-10-04 00:00:00,2008/2009,9810,0,3,2
499371,2008-10-04 00:00:00,2008/2009,9823,2,2,2
489102,2008-10-04 00:00:00,2008/2009,9825,4,0,2
483202,2008-10-04 00:00:00,2008/2009,9827,3,2,2
483199,2008-10-04 00:00:00,2008/2009,9830,1,1,5
483205,2008-10-04 00:00:00,2008/2009,9831,3,1,3
483199,2008-10-04 00:00:00,2008/2009,9855,4,1,2
539609,2008-10-04 00:00:00,2008/2009,9857,1,0,4
483201,2008-10-04 00:00:00,2008/2009,9873,2,1,4
483205,2008-10-04 00:00:00,2008/2009,9874,0,3,4
489108,2008-10-04 00:00:00,2008/2009,9879,2,0,3
539607,2008-10-04 00:00:00,2008/2009,9888,2,1,2
530133,2008-10-04 00:00:00,2008/2009,9906,3,0,2
499371,2008-10-04 00:00:00,2008/2009,9911,1,2,3
483208,2008-10-04 00:00:00,2008/2009,9941,4,2,1
530139,2008-10-04 00:00:00,2008/2009,10205,4,1,0
489107,2008-10-04 00:00:00,2008/2009,10260,2,2,1
499374,2008-10-04 00:00:00,2008/2009,10269,3,1,2
530141,2008-10-05 00:00:00,2008/2009,8302,3,2,0
530138,2008-10-05 00:00:00,2008/2009,8305,2,2,1
530141,2008-10-05 00:00:00,2008/2009,8315,1,2,2
530136,2008-10-05 00:00:00,2008/2009,8371,0,4,1
530135,2008-10-05 00:00:00,2008/2009,8388,1,1,3
499377,2008-10-05 00:00:00,2008/2009,8398,1,2,3
489111,2008-10-05 00:00:00,2008/2009,8455,4,2,0
489106,2008-10-05 00:00:00,2008/2009,8456,3,0,3
489109,2008-10-05 00:00:00,2008/2009,8462,3,0,3
530142,2008-10-05 00:00:00,2008/2009,8479,1,1,3
483204,2008-10-05 00:00:00,2008/2009,8481,1,4,2
539612,2008-10-05 00:00:00,2008/2009,8524,3,0,2
539606,2008-10-05 00:00:00,2008/2009,8529,0,0,5
539605,2008-10-05 00:00:00,2008/2009,8530,3,1,1
539611,2008-10-05 00:00:00,2008/2009,8533,1,2,2
539611,2008-10-05 00:00:00,2008/2009,8535,2,1,2
539608,2008-10-05 00:00:00,2008/2009,8540,3,0,2
539604,2008-10-05 00:00:00,2008/2009,8551,1,2,2
530134,2008-10-05 00:00:00,2008/2009,8558,2,1,2
489104,2008-10-05 00:00:00,2008/2009,8559,1,1,4
539606,2008-10-05 00:00:00,2008/2009,8564,3,0,2
489103,2008-10-05 00:00:00,2008/2009,8586,0,2,4
539603,2008-10-05 00:00:00,2008/2009,8600,3,1,1
530134,2008-10-05 00:00:00,2008/2009,8633,4,0,1
489106,2008-10-05 00:00:00,2008/2009,8650,4,2,0
489104,2008-10-05 00:00:00,2008/2009,8654,4,0,2
530137,2008-10-05 00:00:00,2008/2009,8661,2,2,1
489103,2008-10-05 00:00:00,2008/2009,8667,3,2,1
489105,2008-10-05 00:00:00,2008/2009,8668,2,1,3
539604,2008-10-05 00:00:00,2008/2009,8686,2,1,2
539605,2008-10-05 00:00:00,2008/2009,8690,0,1,4
530136,2008-10-05 00:00:00,2008/2009,8696,0,2,3
499375,2008-10-05 00:00:00,2008/2009,8721,2,3,1
483206,2008-10-05 00:00:00,2008/2009,9748,6,1,0
530135,2008-10-05 00:00:00,2008/2009,9783,1,2,2
499373,2008-10-05 00:00:00,2008/2009,9789,3,2,1
499377,2008-10-05 00:00:00,2008/2009,9790,4,1,1
539603,2008-10-05 00:00:00,2008/2009,9804,1,2,2
483207,2008-10-05 00:00:00,2008/2009,9829,2,3,2
483204,2008-10-05 00:00:00,2008/2009,9847,3,1,3
483206,2008-10-05 00:00:00,2008/2009,9851,2,4,1
483207,2008-10-05 00:00:00,2008/2009,9853,2,1,4
530142,2008-10-05 00:00:00,2008/2009,9864,1,1,3
530138,2008-10-05 00:00:00,2008/2009,9865,3,1,1
530137,2008-10-05 00:00:00,2008/2009,9869,0,0,5
539610,2008-10-05 00:00:00,2008/2009,9875,3,2,0
539612,2008-10-05 00:00:00,2008/2009,9882,0,4,1
539608,2008-10-05 00:00:00,2008/2009,9885,2,3,0
499373,2008-10-05 00:00:00,2008/2009,9904,2,1,3
499375,2008-10-05 00:00:00,2008/2009,10189,3,2,1
489109,2008-10-05 00:00:00,2008/2009,10194,1,1,4
539610,2008-10-05 00:00:00,2008/2009,10233,2,0,3
489111,2008-10-05 00:00:00,2008/2009,10252,4,1,1
489105,2008-10-05 00:00:00,2008/2009,10261,1,1,4
530140,2008-10-05 00:00:00,2008/2009,10267,4,1,0
530140,2008-10-05 00:00:00,2008/2009,10281,2,0,3
499386,2008-10-17 00:00:00,2008/2009,9788,1,0,6
499386,2008-10-17 00:00:00,2008/2009,9911,1,3,3
483211,2008-10-18 00:00:00,2008/2009,7819,3,2,3
499382,2008-10-18 00:00:00,2008/2009,8177,3,2,2
499384,2008-10-18 00:00:00,2008/2009,8178,4,0,3
499387,2008-10-18 00:00:00,2008/2009,8226,4,1,2
499388,2008-10-18 00:00:00,2008/2009,8295,3,0,3
499385,2008-10-18 00:00:00,2008/2009,8398,1,2,4
489116,2008-10-18 00:00:00,2008/2009,8455,5,2,0
489115,2008-10-18 00:00:00,2008/2009,8462,4,0,3
489118,2008-10-18 00:00:00,2008/2009,8472,2,2,3
489114,2008-10-18 00:00:00,2008/2009,8528,2,2,3
539619,2008-10-18 00:00:00,2008/2009,8535,3,1,2
489116,2008-10-18 00:00:00,2008/2009,8549,3,0,4
530208,2008-10-18 00:00:00,2008/2009,8558,2,2,2
489119,2008-10-18 00:00:00,2008/2009,8559,2,1,4
530205,2008-10-18 00:00:00,2008/2009,8633,4,1,1
483213,2008-10-18 00:00:00,2008/2009,8639,4,2,2
489114,2008-10-18 00:00:00,2008/2009,8650,5,2,0
489119,2008-10-18 00:00:00,2008/2009,8655,3,1,3
489112,2008-10-18 00:00:00,2008/2009,8659,3,1,3
489113,2008-10-18 00:00:00,2008/2009,8668,2,2,3
483216,2008-10-18 00:00:00,2008/2009,8689,1,3,4
539619,2008-10-18 00:00:00,2008/2009,8690,0,2,4
499381,2008-10-18 00:00:00,2008/2009,8697,3,2,2
499383,2008-10-18 00:00:00,2008/2009,8721,2,4,1
499385,2008-10-18 00:00:00,2008/2009,8722,3,1,3
483217,2008-10-18 00:00:00,2008/2009,9746,1,1,6
483213,2008-10-18 00:00:00,2008/2009,9748,6,1,1
499381,2008-10-18 00:00:00,2008/2009,9789,3,3,1
499384,2008-10-18 00:00:00,2008/2009,9810,0,3,3
499388,2008-10-18 00:00:00,2008/2009,9823,2,3,2
489113,2008-10-18 00:00:00,2008/2009,9825,4,1,2
483210,2008-10-18 00:00:00,2008/2009,9827,4,2,2
483214,2008-10-18 00:00:00,2008/2009,9829,2,3,3
483215,2008-10-18 00:00:00,2008/2009,9830,2,1,5
483214,2008-10-18 00:00:00,2008/2009,9831,3,2,3
483216,2008-10-18 00:00:00,2008/2009,9847,3,2,3
483215,2008-10-18 00:00:00,2008/2009,9853,3,1,4
483211,2008-10-18 00:00:00,2008/2009,9855,4,1,3
483217,2008-10-18 00:00:00,2008/2009,9874,0,4,4
539614,2008-10-18 00:00:00,2008/2009,9875,3,2,1
489118,2008-10-18 00:00:00,2008/2009,9879,2,0,4
539614,2008-10-18 00:00:00,2008/2009,9885,2,3,1
499387,2008-10-18 00:00:00,2008/2009,9904,2,2,3
530205,2008-10-18 00:00:00,2008/2009,9906,3,0,3
499383,2008-10-18 00:00:00,2008/2009,9912,1,3,3
483210,2008-10-18 00:00:00,2008/2009,9941,5,2,1
530208,2008-10-18 00:00:00,2008/2009,10205,5,1,0
489115,2008-10-18 00:00:00,2008/2009,10252,4,1,2
489112,2008-10-18 00:00:00,2008/2009,10260,3,2,1
499382,2008-10-18 00:00:00,2008/2009,10269,4,1,2
530211,2008-10-19 00:00:00,2008/2009,8302,4,2,0
530212,2008-10-19 00:00:00,2008/2009,8305,2,3,1
530210,2008-10-19 00:00:00,2008/2009,8315,1,2,3
530204,2008-10-19 00:00:00,2008/2009,8371,0,4,2
530207,2008-10-19 00:00:00,2008/2009,8388,1,1,4
530209,2008-10-19 00:00:00,2008/2009,8479,1,1,4
483212,2008-10-19 00:00:00,2008/2009,8481,1,5,2
539620,2008-10-19 00:00:00,2008/2009,8524,4,0,2
539616,2008-10-19 00:00:00,2008/2009,8529,0,1,5
539621,2008-10-19 00:00:00,2008/2009,8530,3,2,1
539620,2008-10-19 00:00:00,2008/2009,8533,1,2,3
539621,2008-10-19 00:00:00,2008/2009,8540,4,0,2
539622,2008-10-19 00:00:00,2008/2009,8543,4,1,1
539618,2008-10-19 00:00:00,2008/2009,8551,2,2,2
539613,2008-10-19 00:00:00,2008/2009,8564,3,1,2
483209,2008-10-19 00:00:00,2008/2009,8583,3,1,4
489121,2008-10-19 00:00:00,2008/2009,8586,0,2,5
483218,2008-10-19 00:00:00,2008/2009,8592,4,4,0
539617,2008-10-19 00:00:00,2008/2009,8600,4,1,1
530143,2008-10-19 00:00:00,2008/2009,8603,0,2,4
530210,2008-10-19 00:00:00,2008/2009,8634,4,1,1
539615,2008-10-19 00:00:00,2008/2009,8636,4,1,1
489120,2008-10-19 00:00:00,2008/2009,8654,4,0,3
530143,2008-10-19 00:00:00,2008/2009,8661,2,2,2
489120,2008-10-19 00:00:00,2008/2009,8667,4,2,1
483212,2008-10-19 00:00:00,2008/2009,8682,4,2,2
539615,2008-10-19 00:00:00,2008/2009,8686,2,1,3
530206,2008-10-19 00:00:00,2008/2009,8696,1,2,3
530206,2008-10-19 00:00:00,2008/2009,9783,2,2,2
499380,2008-10-19 00:00:00,2008/2009,9790,5,1,1
539616,2008-10-19 00:00:00,2008/2009,9804,1,2,3
483209,2008-10-19 00:00:00,2008/2009,9851,3,4,1
539622,2008-10-19 00:00:00,2008/2009,9857,1,0,5
530212,2008-10-19 00:00:00,2008/2009,9864,2,1,3
530211,2008-10-19 00:00:00,2008/2009,9865,3,2,1
530204,2008-10-19 00:00:00,2008/2009,9869,1,0,5
483218,2008-10-19 00:00:00,2008/2009,9873,2,1,5
539613,2008-10-19 00:00:00,2008/2009,9882,0,4,2
539617,2008-10-19 00:00:00,2008/2009,9888,2,2,2
499380,2008-10-19 00:00:00,2008/2009,10189,3,3,1
489121,2008-10-19 00:00:00,2008/2009,10194,1,1,5
539618,2008-10-19 00:00:00,2008/2009,10233,3,0,3
530207,2008-10-19 00:00:00,2008/2009,10267,5,1,0
530209,2008-10-19 00:00:00,2008/2009,10281,2,0,4
489117,2008-10-20 00:00:00,2008/2009,8456,3,0,4
489117,2008-10-20 00:00:00,2008/2009,10261,1,2,4
499348,2008-10-22 00:00:00,2008/2009,8295,3,0,4
499348,2008-10-22 00:00:00,2008/2009,9810,0,3,4
499390,2008-10-24 00:00:00,2008/2009,8178,5,0,3
499390,2008-10-24 00:00:00,2008/2009,8722,4,1,3
483221,2008-10-25 00:00:00,2008/2009,7819,3,3,3
499396,2008-10-25 00:00:00,2008/2009,8295,3,0,5
530215,2008-10-25 00:00:00,2008/2009,8371,0,4,3
499394,2008-10-25 00:00:00,2008/2009,8398,1,2,5
489122,2008-10-25 00:00:00,2008/2009,8472,2,3,3
539626,2008-10-25 00:00:00,2008/2009,8530,4,2,1
489127,2008-10-25 00:00:00,2008/2009,8549,3,0,5
539626,2008-10-25 00:00:00,2008/2009,8551,2,2,3
483219,2008-10-25 00:00:00,2008/2009,8583,3,2,4
530215,2008-10-25 00:00:00,2008/2009,8603,1,2,4
530219,2008-10-25 00:00:00,2008/2009,8634,5,1,1
483221,2008-10-25 00:00:00,2008/2009,8639,4,3,2
489127,2008-10-25 00:00:00,2008/2009,8655,3,2,3
489128,2008-10-25 00:00:00,2008/2009,8659,3,1,4
489128,2008-10-25 00:00:00,2008/2009,8667,5,2,1
489125,2008-10-25 00:00:00,2008/2009,8668,2,2,4
483226,2008-10-25 00:00:00,2008/2009,8682,5,2,2
483222,2008-10-25 00:00:00,2008/2009,8689,1,3,5
499395,2008-10-25 00:00:00,2008/2009,8697,3,3,2
499389,2008-10-25 00:00:00,2008/2009,8721,3,4,1
483220,2008-10-25 00:00:00,2008/2009,9746,1,2,6
483219,2008-10-25 00:00:00,2008/2009,9748,6,2,1
499396,2008-10-25 00:00:00,2008/2009,9788,1,1,6
539631,2008-10-25 00:00:00,2008/2009,9804,1,2,4
499394,2008-10-25 00:00:00,2008/2009,9810,1,3,4
499389,2008-10-25 00:00:00,2008/2009,9823,3,3,2
483225,2008-10-25 00:00:00,2008/2009,9827,5,2,2
483228,2008-10-25 00:00:00,2008/2009,9829,2,3,4
483222,2008-10-25 00:00:00,2008/2009,9830,3,1,5
483225,2008-10-25 00:00:00,2008/2009,9831,4,2,3
483226,2008-10-25 00:00:00,2008/2009,9851,3,5,1
530219,2008-10-25 00:00:00,2008/2009,9865,3,2,2
483220,2008-10-25 00:00:00,2008/2009,9873,2,1,6
539631,2008-10-25 00:00:00,2008/2009,9885,2,3,2
499395,2008-10-25 00:00:00,2008/2009,9904,2,2,4
499393,2008-10-25 00:00:00,2008/2009,9912,1,3,4
483228,2008-10-25 00:00:00,2008/2009,9941,5,2,2
499393,2008-10-25 00:00:00,2008/2009,10189,3,4,1
489125,2008-10-25 00:00:00,2008/2009,10260,4,2,1
489122,2008-10-25 00:00:00,2008/2009,10261,1,3,4
499391,2008-10-26 00:00:00,2008/2009,8177,4,2,2
499397,2008-10-26 00:00:00,2008/2009,8226,5,1,2
530213,2008-10-26 00:00:00,2008/2009,8302,5,2,0
530222,2008-10-26 00:00:00,2008/2009,8305,2,3,2
530218,2008-10-26 00:00:00,2008/2009,8315,1,2,4
530220,2008-10-26 00:00:00,2008/2009,8388,1,1,5
489131,2008-10-26 00:00:00,2008/2009,8455,6,2,0
489126,2008-10-26 00:00:00,2008/2009,8456,3,1,4
489129,2008-10-26 00:00:00,2008/2009,8462,4,1,3
530221,2008-10-26 00:00:00,2008/2009,8479,1,2,4
483224,2008-10-26 00:00:00,2008/2009,8481,1,5,3
539634,2008-10-26 00:00:00,2008/2009,8524,4,1,2
489130,2008-10-26 00:00:00,2008/2009,8528,2,2,4
539633,2008-10-26 00:00:00,2008/2009,8529,1,1,5
539633,2008-10-26 00:00:00,2008/2009,8533,1,3,3
539630,2008-10-26 00:00:00,2008/2009,8535,4,1,2
539630,2008-10-26 00:00:00,2008/2009,8540,4,0,3
539628,2008-10-26 00:00:00,2008/2009,8543,4,1,2
530216,2008-10-26 00:00:00,2008/2009,8558,2,3,2
489123,2008-10-26 00:00:00,2008/2009,8559,2,2,4
539634,2008-10-26 00:00:00,2008/2009,8564,4,1,2
489123,2008-10-26 00:00:00,2008/2009,8586,0,2,6
483223,2008-10-26 00:00:00,2008/2009,8592,5,4,0
539627,2008-10-26 00:00:00,2008/2009,8600,4,2,1
530218,2008-10-26 00:00:00,2008/2009,8633,5,1,1
539632,2008-10-26 00:00:00,2008/2009,8636,5,1,1
489131,2008-10-26 00:00:00,2008/2009,8650,6,2,0
489124,2008-10-26 00:00:00,2008/2009,8654,4,0,4
530216,2008-10-26 00:00:00,2008/2009,8661,2,2,3
539627,2008-10-26 00:00:00,2008/2009,8686,2,1,4
539629,2008-10-26 00:00:00,2008/2009,8690,0,2,5
530220,2008-10-26 00:00:00,2008/2009,8696,1,3,3
530214,2008-10-26 00:00:00,2008/2009,9783,2,3,2
499391,2008-10-26 00:00:00,2008/2009,9789,3,4,1
499397,2008-10-26 00:00:00,2008/2009,9790,5,2,1
489124,2008-10-26 00:00:00,2008/2009,9825,5,1,2
483223,2008-10-26 00:00:00,2008/2009,9847,4,2,3
483227,2008-10-26 00:00:00,2008/2009,9853,3,1,5
483227,2008-10-26 00:00:00,2008/2009,9855,4,2,3
539623,2008-10-26 00:00:00,2008/2009,9857,2,0,5
530213,2008-10-26 00:00:00,2008/2009,9864,3,1,3
530214,2008-10-26 00:00:00,2008/2009,9869,2,0,5
483224,2008-10-26 00:00:00,2008/2009,9874,0,5,4
539628,2008-10-26 00:00:00,2008/2009,9875,4,2,1
489129,2008-10-26 00:00:00,2008/2009,9879,2,1,4
539623,2008-10-26 00:00:00,2008/2009,9882,0,4,3
539629,2008-10-26 00:00:00,2008/2009,9888,2,3,2
530217,2008-10-26 00:00:00,2008/2009,9906,3,0,4
499392,2008-10-26 00:00:00,2008/2009,9911,1,4,3
489126,2008-10-26 00:00:00,2008/2009,10194,2,1,5
530217,2008-10-26 00:00:00,2008/2009,10205,5,2,0
539632,2008-10-26 00:00:00,2008/2009,10233,4,0,3
489130,2008-10-26 00:00:00,2008/2009,10252,4,2,2
530221,2008-10-26 00:00:00,2008/2009,10267,6,1,0
499392,2008-10-26 00:00:00,2008/2009,10269,4,1,3
530222,2008-10-26 00:00:00,2008/2009,10281,2,1,4
499399,2008-10-28 00:00:00,2008/2009,8178,6,0,3
499406,2008-10-28 00:00:00,2008/2009,8295,3,0,6
499403,2008-10-28 00:00:00,2008/2009,8398,1,2,6
489140,2008-10-28 00:00:00,2008/2009,8659,3,1,5
499399,2008-10-28 00:00:00,2008/2009,8697,3,4,2
499401,2008-10-28 00:00:00,2008/2009,8721,3,4,2
483229,2008-10-28 00:00:00,2008/2009,9746,2,2,6
499401,2008-10-28 00:00:00,2008/2009,9788,2,1,6
483229,2008-10-28 00:00:00,2008/2009,9827,5,3,2
499403,2008-10-28 00:00:00,2008/2009,9912,1,4,4
499406,2008-10-28 00:00:00,2008/2009,10189,3,5,1
489140,2008-10-28 00:00:00,2008/2009,10261,1,3,5
483230,2008-10-29 00:00:00,2008/2009,7819,3,4,3
499400,2008-10-29 00:00:00,2008/2009,8177,4,3,2
499405,2008-10-29 00:00:00,2008/2009,8226,6,1,2
489136,2008-10-29 00:00:00,2008/2009,8455,6,2,1
489134,2008-10-29 00:00:00,2008/2009,8456,4,1,4
489138,2008-10-29 00:00:00,2008/2009,8462,4,2,3
489137,2008-10-29 00:00:00,2008/2009,8472,3,3,3
483233,2008-10-29 00:00:00,2008/2009,8481,1,6,3
539635,2008-10-29 00:00:00,2008/2009,8524,4,1,3
489141,2008-10-29 00:00:00,2008/2009,8528,2,2,5
539640,2008-10-29 00:00:00,2008/2009,8529,2,1,5
539643,2008-10-29 00:00:00,2008/2009,8530,4,3,1
539642,2008-10-29 00:00:00,2008/2009,8533,1,3,4
539641,2008-10-29 00:00:00,2008/2009,8535,5,1,2
539639,2008-10-29 00:00:00,2008/2009,8540,4,0,4
539642,2008-10-29 00:00:00,2008/2009,8543,4,1,3
489134,2008-10-29 00:00:00,2008/2009,8549,3,1,5
539638,2008-10-29 00:00:00,2008/2009,8551,2,3,3
489135,2008-10-29 00:00:00,2008/2009,8559,2,2,5
539638,2008-10-29 00:00:00,2008/2009,8564,5,1,2
483232,2008-10-29 00:00:00,2008/2009,8583,3,3,4
489133,2008-10-29 00:00:00,2008/2009,8586,1,2,6
483234,2008-10-29 00:00:00,2008/2009,8592,5,4,1
539643,2008-10-29 00:00:00,2008/2009,8600,5,2,1
539641,2008-10-29 00:00:00,2008/2009,8636,5,2,1
483231,2008-10-29 00:00:00,2008/2009,8639,4,4,2
489138,2008-10-29 00:00:00,2008/2009,8650,7,2,0
489132,2008-10-29 00:00:00,2008/2009,8654,4,0,5
489139,2008-10-29 00:00:00,2008/2009,8655,3,3,3
489136,2008-10-29 00:00:00,2008/2009,8667,6,2,1
489135,2008-10-29 00:00:00,2008/2009,8668,2,3,4
483232,2008-10-29 00:00:00,2008/2009,8682,5,3,2
483236,2008-10-29 00:00:00,2008/2009,8689,2,3,5
539637,2008-10-29 00:00:00,2008/2009,8690,1,2,5
499404,2008-10-29 00:00:00,2008/2009,8722,4,1,4
483237,2008-10-29 00:00:00,2008/2009,9748,6,3,1
499404,2008-10-29 00:00:00,2008/2009,9789,3,5,1
