match_api_id,date,season,team_id,wins,draws,losses
483221,2008-10-25 00:00:00,2008/2009,8639,3,0,1
489127,2008-10-25 00:00:00,2008/2009,8655,1,1,2
489128,2008-10-25 00:00:00,2008/2009,8659,2,0,2
489125,2008-10-25 00:00:00,2008/2009,8668,0,1,3
483222,2008-10-25 00:00:00,2008/2009,8689,0,2,2
483220,2008-10-25 00:00:00,2008/2009,9746,1,0,3
499396,2008-10-25 00:00:00,2008/2009,9788,1,0,3
499389,2008-10-25 00:00:00,2008/2009,9823,1,2,1
483225,2008-10-25 00:00:00,2008/2009,9831,2,2,0
483226,2008-10-25 00:00:00,2008/2009,9851,3,2,0
530219,2008-10-25 00:00:00,2008/2009,9865,3,2,2
539631,2008-10-25 00:00:00,2008/2009,9885,1,1,1
499395,2008-10-25 00:00:00,2008/2009,9904,2,1,1
483228,2008-10-25 00:00:00,2008/2009,9941,3,1,0
499393,2008-10-25 00:00:00,2008/2009,10189,3,1,0
499397,2008-10-26 00:00:00,2008/2009,8226,3,1,0
530213,2008-10-26 00:00:00,2008/2009,8302,5,2,0
530222,2008-10-26 00:00:00,2008/2009,8305,2,3,2
530218,2008-10-26 00:00:00,2008/2009,8315,1,2,4
530220,2008-10-26 00:00:00,2008/2009,8388,1,1,5
489131,2008-10-26 00:00:00,2008/2009,8455,2,2,0
489126,2008-10-26 00:00:00,2008/2009,8456,2,0,2
489129,2008-10-26 00:00:00,2008/2009,8462,3,0,1
530221,2008-10-26 00:00:00,2008/2009,8479,1,2,4
483224,2008-10-26 00:00:00,2008/2009,8481,1,4,0
539634,2008-10-26 00:00:00,2008/2009,8524,3,0,0
489130,2008-10-26 00:00:00,2008/2009,8528,1,1,2
539633,2008-10-26 00:00:00,2008/2009,8529,0,1,2
539630,2008-10-26 00:00:00,2008/2009,8540,3,0,0
539628,2008-10-26 00:00:00,2008/2009,8543,2,1,0
530216,2008-10-26 00:00:00,2008/2009,8558,2,3,2
489123,2008-10-26 00:00:00,2008/2009,8586,0,1,3
483223,2008-10-26 00:00:00,2008/2009,8592,3,1,0
539627,2008-10-26 00:00:00,2008/2009,8600,3,1,0
530218,2008-10-26 00:00:00,2008/2009,8633,5,1,1
539632,2008-10-26 00:00:00,2008/2009,8636,3,0,0
489124,2008-10-26 00:00:00,2008/2009,8654,3,0,1
530216,2008-10-26 00:00:00,2008/2009,8661,2,2,3
539629,2008-10-26 00:00:00,2008/2009,8690,0,2,1
530220,2008-10-26 00:00:00,2008/2009,8696,1,3,3
530214,2008-10-26 00:00:00,2008/2009,9783,2,3,2
499391,2008-10-26 00:00:00,2008/2009,9789,1,3,0
483227,2008-10-26 00:00:00,2008/2009,9853,3,0,1
530213,2008-10-26 00:00:00,2008/2009,9864,3,1,3
530214,2008-10-26 00:00:00,2008/2009,9869,2,0,5
539623,2008-10-26 00:00:00,2008/2009,9882,0,3,0
530217,2008-10-26 00:00:00,2008/2009,9906,3,0,4
530217,2008-10-26 00:00:00,2008/2009,10205,5,2,0
530221,2008-10-26 00:00:00,2008/2009,10267,6,1,0
499392,2008-10-26 00:00:00,2008/2009,10269,3,0,1
530222,2008-10-26 00:00:00,2008/2009,10281,2,1,4
499406,2008-10-28 00:00:00,2008/2009,8295,2,0,2
499399,2008-10-28 00:00:00,2008/2009,8697,2,2,0
499401,2008-10-28 00:00:00,2008/2009,8721,3,1,0
483229,2008-10-28 00:00:00,2008/2009,9827,3,2,0
499403,2008-10-28 00:00:00,2008/2009,9912,1,1,2
489140,2008-10-28 00:00:00,2008/2009,10261,1,1,2
483230,2008-10-29 00:00:00,2008/2009,7819,3,1,1
499400,2008-10-29 00:00:00,2008/2009,8177,1,2,1
539643,2008-10-29 00:00:00,2008/2009,8530,4,0,0
539642,2008-10-29 00:00:00,2008/2009,8533,1,2,1
539641,2008-10-29 00:00:00,2008/2009,8535,3,1,0
489134,2008-10-29 00:00:00,2008/2009,8549,2,0,2
489135,2008-10-29 00:00:00,2008/2009,8559,1,2,1
539638,2008-10-29 00:00:00,2008/2009,8564,3,0,1
489138,2008-10-29 00:00:00,2008/2009,8650,3,1,0
489136,2008-10-29 00:00:00,2008/2009,8667,2,1,1
483232,2008-10-29 00:00:00,2008/2009,8682,2,1,2
499404,2008-10-29 00:00:00,2008/2009,8722,2,1,1
499398,2008-10-29 00:00:00,2008/2009,9790,3,1,0
539635,2008-10-29 00:00:00,2008/2009,9804,1,0,3
499402,2008-10-29 00:00:00,2008/2009,9810,1,1,2
489133,2008-10-29 00:00:00,2008/2009,9825,3,0,1
483233,2008-10-29 00:00:00,2008/2009,9829,2,1,2
483234,2008-10-29 00:00:00,2008/2009,9830,2,1,1
483235,2008-10-29 00:00:00,2008/2009,9847,3,0,1
483236,2008-10-29 00:00:00,2008/2009,9853,3,0,2
483231,2008-10-29 00:00:00,2008/2009,9855,2,0,2
539644,2008-10-29 00:00:00,2008/2009,9857,1,0,3
483238,2008-10-29 00:00:00,2008/2009,9873,2,1,2
483237,2008-10-29 00:00:00,2008/2009,9874,0,4,1
539637,2008-10-29 00:00:00,2008/2009,9875,3,0,0
489141,2008-10-29 00:00:00,2008/2009,9879,2,1,1
539639,2008-10-29 00:00:00,2008/2009,9888,2,2,0
499405,2008-10-29 00:00:00,2008/2009,9911,1,2,1
489137,2008-10-29 00:00:00,2008/2009,10194,2,0,2
539640,2008-10-29 00:00:00,2008/2009,10233,4,0,0
489139,2008-10-29 00:00:00,2008/2009,10252,2,2,0
489132,2008-10-29 00:00:00,2008/2009,10260,2,1,0
499408,2008-10-31 00:00:00,2008/2009,8178,3,0,2
499415,2008-11-01 00:00:00,2008/2009,8226,4,1,0
530223,2008-11-01 00:00:00,2008/2009,8315,1,2,5
499412,2008-11-01 00:00:00,2008/2009,8398,0,1,4
489151,2008-11-01 00:00:00,2008/2009,8455,2,2,1
489149,2008-11-01 00:00:00,2008/2009,8462,3,1,1
483245,2008-11-01 00:00:00,2008/2009,8481,1,5,0
489145,2008-11-01 00:00:00,2008/2009,8549,3,0,2
483239,2008-11-01 00:00:00,2008/2009,8583,2,3,1
489143,2008-11-01 00:00:00,2008/2009,8586,1,1,3
483244,2008-11-01 00:00:00,2008/2009,8592,3,1,1
530224,2008-11-01 00:00:00,2008/2009,8634,6,1,1
483241,2008-11-01 00:00:00,2008/2009,8639,3,1,1
489148,2008-11-01 00:00:00,2008/2009,8659,2,0,3
530231,2008-11-01 00:00:00,2008/2009,8661,3,2,3
489144,2008-11-01 00:00:00,2008/2009,8668,0,2,3
483242,2008-11-01 00:00:00,2008/2009,8689,1,2,2
539648,2008-11-01 00:00:00,2008/2009,8690,1,2,1
530232,2008-11-01 00:00:00,2008/2009,8696,1,3,4
499411,2008-11-01 00:00:00,2008/2009,8697,2,2,1
499407,2008-11-01 00:00:00,2008/2009,9823,2,2,1
483246,2008-11-01 00:00:00,2008/2009,9831,2,3,0
530224,2008-11-01 00:00:00,2008/2009,9864,4,1,3
539652,2008-11-01 00:00:00,2008/2009,9885,2,1,1
499413,2008-11-01 00:00:00,2008/2009,9904,2,2,1
530231,2008-11-01 00:00:00,2008/2009,9906,3,1,4
483248,2008-11-01 00:00:00,2008/2009,9941,3,2,0
489150,2008-11-01 00:00:00,2008/2009,10194,3,0,2
530223,2008-11-01 00:00:00,2008/2009,10205,5,3,0
489142,2008-11-01 00:00:00,2008/2009,10260,3,1,0
530232,2008-11-01 00:00:00,2008/2009,10267,6,2,0
499410,2008-11-01 00:00:00,2008/2009,10269,4,0,1
530225,2008-11-02 00:00:00,2008/2009,8302,5,2,1
530226,2008-11-02 00:00:00,2008/2009,8305,3,3,2
530229,2008-11-02 00:00:00,2008/2009,8371,0,4,4
530227,2008-11-02 00:00:00,2008/2009,8388,2,1,5
530226,2008-11-02 00:00:00,2008/2009,8479,1,3,4
539654,2008-11-02 00:00:00,2008/2009,8524,3,0,1
539653,2008-11-02 00:00:00,2008/2009,8529,1,1,2
539649,2008-11-02 00:00:00,2008/2009,8540,3,0,1
539651,2008-11-02 00:00:00,2008/2009,8543,2,1,1
539646,2008-11-02 00:00:00,2008/2009,8551,2,2,0
530229,2008-11-02 00:00:00,2008/2009,8558,2,3,3
489147,2008-11-02 00:00:00,2008/2009,8559,1,2,2
539650,2008-11-02 00:00:00,2008/2009,8564,4,0,1
539645,2008-11-02 00:00:00,2008/2009,8600,4,1,0
530228,2008-11-02 00:00:00,2008/2009,8603,2,2,4
530230,2008-11-02 00:00:00,2008/2009,8633,6,1,1
483240,2008-11-02 00:00:00,2008/2009,9746,2,0,3
483243,2008-11-02 00:00:00,2008/2009,9748,4,1,0
530228,2008-11-02 00:00:00,2008/2009,9783,2,3,3
499414,2008-11-02 00:00:00,2008/2009,9788,2,0,3
499409,2008-11-02 00:00:00,2008/2009,9789,1,4,0
483247,2008-11-02 00:00:00,2008/2009,9851,3,3,0
530230,2008-11-02 00:00:00,2008/2009,9865,3,2,3
530227,2008-11-02 00:00:00,2008/2009,9869,3,0,5
539647,2008-11-02 00:00:00,2008/2009,9882,1,3,0
530225,2008-11-02 00:00:00,2008/2009,10281,2,1,5
489146,2008-11-03 00:00:00,2008/2009,10261,2,1,2
499422,2008-11-07 00:00:00,2008/2009,8722,2,1,2
483250,2008-11-08 00:00:00,2008/2009,7819,3,2,1
499424,2008-11-08 00:00:00,2008/2009,8295,2,0,3
489154,2008-11-08 00:00:00,2008/2009,8472,2,1,2
489161,2008-11-08 00:00:00,2008/2009,8528,1,1,3
530239,2008-11-08 00:00:00,2008/2009,8633,6,2,1
530240,2008-11-08 00:00:00,2008/2009,8634,7,1,1
489153,2008-11-08 00:00:00,2008/2009,8650,4,1,0
489155,2008-11-08 00:00:00,2008/2009,8654,3,0,2
489160,2008-11-08 00:00:00,2008/2009,8667,2,1,2
483252,2008-11-08 00:00:00,2008/2009,8689,1,3,2
499419,2008-11-08 00:00:00,2008/2009,8721,4,1,0
499416,2008-11-08 00:00:00,2008/2009,9790,4,1,0
539656,2008-11-08 00:00:00,2008/2009,9804,2,0,3
489152,2008-11-08 00:00:00,2008/2009,9825,3,1,1
483249,2008-11-08 00:00:00,2008/2009,9827,4,2,0
483253,2008-11-08 00:00:00,2008/2009,9829,3,1,2
483254,2008-11-08 00:00:00,2008/2009,9830,2,2,1
483251,2008-11-08 00:00:00,2008/2009,9855,2,1,2
539655,2008-11-08 00:00:00,2008/2009,9857,1,0,4
530239,2008-11-08 00:00:00,2008/2009,9864,4,1,4
483257,2008-11-08 00:00:00,2008/2009,9874,0,4,2
499423,2008-11-08 00:00:00,2008/2009,9911,1,2,2
499421,2008-11-08 00:00:00,2008/2009,9912,1,2,2
530240,2008-11-08 00:00:00,2008/2009,10281,3,1,5
499417,2008-11-09 00:00:00,2008/2009,8177,2,2,1
530233,2008-11-09 00:00:00,2008/2009,8302,5,2,2
530241,2008-11-09 00:00:00,2008/2009,8305,3,4,2
530242,2008-11-09 00:00:00,2008/2009,8315,1,2,6
530237,2008-11-09 00:00:00,2008/2009,8371,0,4,5
530235,2008-11-09 00:00:00,2008/2009,8388,2,1,6
489157,2008-11-09 00:00:00,2008/2009,8456,3,0,2
530233,2008-11-09 00:00:00,2008/2009,8479,1,4,4
539664,2008-11-09 00:00:00,2008/2009,8530,4,0,1
539663,2008-11-09 00:00:00,2008/2009,8533,1,2,2
539662,2008-11-09 00:00:00,2008/2009,8535,3,2,0
539659,2008-11-09 00:00:00,2008/2009,8543,3,1,1
530236,2008-11-09 00:00:00,2008/2009,8558,3,3,3
530235,2008-11-09 00:00:00,2008/2009,8603,2,2,5
539660,2008-11-09 00:00:00,2008/2009,8636,3,1,0
489158,2008-11-09 00:00:00,2008/2009,8655,1,2,2
530242,2008-11-09 00:00:00,2008/2009,8661,3,2,4
530234,2008-11-09 00:00:00,2008/2009,8696,2,3,4
530236,2008-11-09 00:00:00,2008/2009,9783,3,3,3
499420,2008-11-09 00:00:00,2008/2009,9810,1,1,3
483255,2008-11-09 00:00:00,2008/2009,9847,3,0,2
483256,2008-11-09 00:00:00,2008/2009,9853,3,0,3
530238,2008-11-09 00:00:00,2008/2009,9865,3,3,3
530234,2008-11-09 00:00:00,2008/2009,9869,4,0,5
483258,2008-11-09 00:00:00,2008/2009,9873,2,2,2
539657,2008-11-09 00:00:00,2008/2009,9875,4,0,0
489159,2008-11-09 00:00:00,2008/2009,9879,3,1,1
539658,2008-11-09 00:00:00,2008/2009,9888,2,3,0
530237,2008-11-09 00:00:00,2008/2009,9906,4,1,4
499418,2008-11-09 00:00:00,2008/2009,10189,3,2,0
530238,2008-11-09 00:00:00,2008/2009,10205,6,3,0
539661,2008-11-09 00:00:00,2008/2009,10233,5,0,0
489156,2008-11-09 00:00:00,2008/2009,10252,3,2,0
530241,2008-11-09 00:00:00,2008/2009,10267,6,2,1
539672,2008-11-13 00:00:00,2008/2009,9885,3,1,1
499431,2008-11-14 00:00:00,2008/2009,9904,3,2,1
499429,2008-11-15 00:00:00,2008/2009,8177,3,2,1
499425,2008-11-15 00:00:00,2008/2009,8178,4,0,2
499433,2008-11-15 00:00:00,2008/2009,8226,5,1,0
499430,2008-11-15 00:00:00,2008/2009,8398,0,1,5
483265,2008-11-15 00:00:00,2008/2009,8481,2,5,0
539665,2008-11-15 00:00:00,2008/2009,8540,4,0,1
489169,2008-11-15 00:00:00,2008/2009,8559,2,2,2
483259,2008-11-15 00:00:00,2008/2009,8583,2,4,1
483264,2008-11-15 00:00:00,2008/2009,8592,4,1,1
530250,2008-11-15 00:00:00,2008/2009,8633,7,2,1
483262,2008-11-15 00:00:00,2008/2009,8639,4,1,1
489164,2008-11-15 00:00:00,2008/2009,8654,3,0,3
489167,2008-11-15 00:00:00,2008/2009,8655,1,2,3
489170,2008-11-15 00:00:00,2008/2009,8659,2,1,3
483261,2008-11-15 00:00:00,2008/2009,8682,2,1,3
483260,2008-11-15 00:00:00,2008/2009,9746,2,0,4
499432,2008-11-15 00:00:00,2008/2009,9788,2,0,4
499426,2008-11-15 00:00:00,2008/2009,9789,1,5,0
489163,2008-11-15 00:00:00,2008/2009,9825,4,1,1
530244,2008-11-15 00:00:00,2008/2009,9869,4,0,6
489168,2008-11-15 00:00:00,2008/2009,9879,4,1,1
483268,2008-11-15 00:00:00,2008/2009,9941,3,2,1
489162,2008-11-15 00:00:00,2008/2009,10260,4,1,0
489166,2008-11-15 00:00:00,2008/2009,10261,3,1,2
530244,2008-11-15 00:00:00,2008/2009,10267,7,2,1
499427,2008-11-15 00:00:00,2008/2009,10269,4,0,2
530250,2008-11-15 00:00:00,2008/2009,10281,3,1,6
530251,2008-11-16 00:00:00,2008/2009,8302,6,2,2
530251,2008-11-16 00:00:00,2008/2009,8305,3,4,3
530247,2008-11-16 00:00:00,2008/2009,8315,1,3,6
530247,2008-11-16 00:00:00,2008/2009,8371,0,5,5
530245,2008-11-16 00:00:00,2008/2009,8388,2,1,7
530252,2008-11-16 00:00:00,2008/2009,8479,1,4,5
539674,2008-11-16 00:00:00,2008/2009,8524,3,1,1
539673,2008-11-16 00:00:00,2008/2009,8529,2,1,2
539671,2008-11-16 00:00:00,2008/2009,8530,5,0,1
539668,2008-11-16 00:00:00,2008/2009,8551,3,2,0
530245,2008-11-16 00:00:00,2008/2009,8558,3,3,4
539670,2008-11-16 00:00:00,2008/2009,8564,5,0,1
539669,2008-11-16 00:00:00,2008/2009,8600,4,2,0
530243,2008-11-16 00:00:00,2008/2009,8603,3,2,5
530252,2008-11-16 00:00:00,2008/2009,8634,8,1,1
530248,2008-11-16 00:00:00,2008/2009,8661,3,3,4
489171,2008-11-16 00:00:00,2008/2009,8667,2,1,3
489165,2008-11-16 00:00:00,2008/2009,8668,1,2,3
539666,2008-11-16 00:00:00,2008/2009,8686,2,1,1
530243,2008-11-16 00:00:00,2008/2009,8696,3,3,4
499428,2008-11-16 00:00:00,2008/2009,8697,3,2,1
483263,2008-11-16 00:00:00,2008/2009,9748,5,1,0
530246,2008-11-16 00:00:00,2008/2009,9783,4,3,3
483266,2008-11-16 00:00:00,2008/2009,9831,3,3,0
483267,2008-11-16 00:00:00,2008/2009,9851,4,3,0
530249,2008-11-16 00:00:00,2008/2009,9864,4,1,5
530248,2008-11-16 00:00:00,2008/2009,9865,3,3,4
539667,2008-11-16 00:00:00,2008/2009,9882,2,3,0
530246,2008-11-16 00:00:00,2008/2009,9906,4,2,4
530249,2008-11-16 00:00:00,2008/2009,10205,7,3,0
499442,2008-11-21 00:00:00,2008/2009,8295,2,1,3
483270,2008-11-22 00:00:00,2008/2009,7819,3,2,2
530256,2008-11-22 00:00:00,2008/2009,8302,7,2,2
489181,2008-11-22 00:00:00,2008/2009,8455,3,2,1
489177,2008-11-22 00:00:00,2008/2009,8456,3,0,3
489178,2008-11-22 00:00:00,2008/2009,8462,3,1,2
530260,2008-11-22 00:00:00,2008/2009,8479,1,4,6
539675,2008-11-22 00:00:00,2008/2009,8535,4,2,0
489176,2008-11-22 00:00:00,2008/2009,8549,3,1,2
530260,2008-11-22 00:00:00,2008/2009,8633,7,2,2
539680,2008-11-22 00:00:00,2008/2009,8636,4,1,0
489172,2008-11-22 00:00:00,2008/2009,8650,5,1,0
483272,2008-11-22 00:00:00,2008/2009,8689,1,3,3
499437,2008-11-22 00:00:00,2008/2009,8721,5,1,0
499440,2008-11-22 00:00:00,2008/2009,8722,3,1,2
499438,2008-11-22 00:00:00,2008/2009,9810,1,2,3
499434,2008-11-22 00:00:00,2008/2009,9823,3,2,1
483269,2008-11-22 00:00:00,2008/2009,9827,5,2,0
483276,2008-11-22 00:00:00,2008/2009,9847,4,0,2
483277,2008-11-22 00:00:00,2008/2009,9853,3,0,4
483271,2008-11-22 00:00:00,2008/2009,9855,2,1,3
483278,2008-11-22 00:00:00,2008/2009,9873,2,2,3
499441,2008-11-22 00:00:00,2008/2009,9911,1,3,2
499439,2008-11-22 00:00:00,2008/2009,9912,1,2,3
499436,2008-11-22 00:00:00,2008/2009,10189,3,2,1
489179,2008-11-22 00:00:00,2008/2009,10194,4,0,2
530254,2008-11-22 00:00:00,2008/2009,10205,7,4,0
489175,2008-11-22 00:00:00,2008/2009,10252,3,2,1
530256,2008-11-22 00:00:00,2008/2009,10267,7,2,2
530254,2008-11-22 00:00:00,2008/2009,10281,4,1,6
530255,2008-11-23 00:00:00,2008/2009,8305,3,4,4
530258,2008-11-23 00:00:00,2008/2009,8315,2,3,6
530257,2008-11-23 00:00:00,2008/2009,8371,0,5,6
530261,2008-11-23 00:00:00,2008/2009,8388,3,1,7
489173,2008-11-23 00:00:00,2008/2009,8472,2,1,3
539681,2008-11-23 00:00:00,2008/2009,8533,1,2,3
539679,2008-11-23 00:00:00,2008/2009,8543,4,1,1
530253,2008-11-23 00:00:00,2008/2009,8558,3,3,5
489174,2008-11-23 00:00:00,2008/2009,8586,2,1,3
483273,2008-11-23 00:00:00,2008/2009,8592,4,1,2
530262,2008-11-23 00:00:00,2008/2009,8603,4,2,5
530255,2008-11-23 00:00:00,2008/2009,8634,9,1,1
530259,2008-11-23 00:00:00,2008/2009,8661,3,3,5
539682,2008-11-23 00:00:00,2008/2009,8690,1,2,2
530253,2008-11-23 00:00:00,2008/2009,8696,3,3,5
530258,2008-11-23 00:00:00,2008/2009,9783,4,3,4
499435,2008-11-23 00:00:00,2008/2009,9790,5,1,0
539684,2008-11-23 00:00:00,2008/2009,9804,3,0,3
483274,2008-11-23 00:00:00,2008/2009,9829,3,1,3
483275,2008-11-23 00:00:00,2008/2009,9830,2,3,1
539683,2008-11-23 00:00:00,2008/2009,9857,1,1,4
530259,2008-11-23 00:00:00,2008/2009,9864,4,2,5
530257,2008-11-23 00:00:00,2008/2009,9865,4,3,4
530262,2008-11-23 00:00:00,2008/2009,9869,5,0,6
539677,2008-11-23 00:00:00,2008/2009,9875,5,0,0
539676,2008-11-23 00:00:00,2008/2009,9882,3,3,0
539678,2008-11-23 00:00:00,2008/2009,9888,2,4,0
530261,2008-11-23 00:00:00,2008/2009,9906,5,2,4
489180,2008-11-24 00:00:00,2008/2009,8528,1,2,3
499447,2008-11-28 00:00:00,2008/2009,8177,4,2,1
499443,2008-11-29 00:00:00,2008/2009,8178,5,0,2
499451,2008-11-29 00:00:00,2008/2009,8226,6,1,0
530329,2008-11-29 00:00:00,2008/2009,8302,7,3,2
530331,2008-11-29 00:00:00,2008/2009,8305,3,5,4
489183,2008-11-29 00:00:00,2008/2009,8472,2,1,4
489190,2008-11-29 00:00:00,2008/2009,8528,2,2,3
539695,2008-11-29 00:00:00,2008/2009,8530,6,0,1
489186,2008-11-29 00:00:00,2008/2009,8549,3,1,3
483279,2008-11-29 00:00:00,2008/2009,8583,3,4,1
530331,2008-11-29 00:00:00,2008/2009,8633,8,2,2
530329,2008-11-29 00:00:00,2008/2009,8634,9,2,1
483282,2008-11-29 00:00:00,2008/2009,8639,5,1,1
483281,2008-11-29 00:00:00,2008/2009,8682,3,1,3
499446,2008-11-29 00:00:00,2008/2009,8697,4,2,1
483280,2008-11-29 00:00:00,2008/2009,9746,2,0,5
483283,2008-11-29 00:00:00,2008/2009,9748,6,1,0
499450,2008-11-29 00:00:00,2008/2009,9788,2,1,4
483287,2008-11-29 00:00:00,2008/2009,9874,1,4,2
539690,2008-11-29 00:00:00,2008/2009,9885,4,1,1
499449,2008-11-29 00:00:00,2008/2009,9904,3,3,1
489189,2008-11-29 00:00:00,2008/2009,10194,5,0,2
489185,2008-11-29 00:00:00,2008/2009,10252,3,3,1
530332,2008-11-30 00:00:00,2008/2009,8315,2,3,7
530330,2008-11-30 00:00:00,2008/2009,8371,1,5,6
530332,2008-11-30 00:00:00,2008/2009,8388,3,2,7
489191,2008-11-30 00:00:00,2008/2009,8455,3,3,1
489187,2008-11-30 00:00:00,2008/2009,8456,4,0,3
489188,2008-11-30 00:00:00,2008/2009,8462,3,2,2
530324,2008-11-30 00:00:00,2008/2009,8479,1,4,7
483284,2008-11-30 00:00:00,2008/2009,8481,2,6,0
539696,2008-11-30 00:00:00,2008/2009,8524,4,1,1
539694,2008-11-30 00:00:00,2008/2009,8529,3,1,2
539691,2008-11-30 00:00:00,2008/2009,8540,4,0,2
539693,2008-11-30 00:00:00,2008/2009,8551,3,3,0
530325,2008-11-30 00:00:00,2008/2009,8558,3,3,6
489184,2008-11-30 00:00:00,2008/2009,8586,3,1,3
539685,2008-11-30 00:00:00,2008/2009,8600,4,2,1
530327,2008-11-30 00:00:00,2008/2009,8603,5,2,5
539689,2008-11-30 00:00:00,2008/2009,8636,5,1,0
530328,2008-11-30 00:00:00,2008/2009,8661,3,4,5
539692,2008-11-30 00:00:00,2008/2009,8686,3,1,1
530326,2008-11-30 00:00:00,2008/2009,8696,4,3,5
530263,2008-11-30 00:00:00,2008/2009,9783,5,3,4
499444,2008-11-30 00:00:00,2008/2009,9789,2,5,0
483286,2008-11-30 00:00:00,2008/2009,9851,5,3,0
530330,2008-11-30 00:00:00,2008/2009,9864,4,3,5
530263,2008-11-30 00:00:00,2008/2009,9865,4,3,5
530325,2008-11-30 00:00:00,2008/2009,9869,5,0,7
530326,2008-11-30 00:00:00,2008/2009,9906,5,3,4
499448,2008-11-30 00:00:00,2008/2009,9911,1,3,3
483288,2008-11-30 00:00:00,2008/2009,9941,4,2,1
530324,2008-11-30 00:00:00,2008/2009,10205,7,4,1
539688,2008-11-30 00:00:00,2008/2009,10233,6,0,0
530327,2008-11-30 00:00:00,2008/2009,10267,7,3,2
499445,2008-11-30 00:00:00,2008/2009,10269,4,1,2
530328,2008-11-30 00:00:00,2008/2009,10281,5,1,6
489182,2008-12-01 00:00:00,2008/2009,8650,5,2,0
499452,2008-12-05 00:00:00,2008/2009,9823,4,2,1
483289,2008-12-05 00:00:00,2008/2009,9827,5,3,0
483290,2008-12-06 00:00:00,2008/2009,7819,4,2,2
499460,2008-12-06 00:00:00,2008/2009,8295,2,1,4
530336,2008-12-06 00:00:00,2008/2009,8305,4,5,4
499458,2008-12-06 00:00:00,2008/2009,8398,1,1,5
539697,2008-12-06 00:00:00,2008/2009,8533,1,2,4
539703,2008-12-06 00:00:00,2008/2009,8543,4,2,1
489199,2008-12-06 00:00:00,2008/2009,8559,2,2,3
483294,2008-12-06 00:00:00,2008/2009,8592,4,2,2
530337,2008-12-06 00:00:00,2008/2009,8634,10,2,1
483292,2008-12-06 00:00:00,2008/2009,8639,5,2,1
489197,2008-12-06 00:00:00,2008/2009,8655,1,2,4
489201,2008-12-06 00:00:00,2008/2009,8667,2,2,3
499459,2008-12-06 00:00:00,2008/2009,9788,2,1,5
499455,2008-12-06 00:00:00,2008/2009,9810,2,2,3
489193,2008-12-06 00:00:00,2008/2009,9825,4,1,2
483298,2008-12-06 00:00:00,2008/2009,9830,2,3,2
483297,2008-12-06 00:00:00,2008/2009,9853,3,0,5
530342,2008-12-06 00:00:00,2008/2009,9869,6,0,7
489198,2008-12-06 00:00:00,2008/2009,9879,5,1,1
530342,2008-12-06 00:00:00,2008/2009,9906,6,3,4
499456,2008-12-06 00:00:00,2008/2009,9912,2,2,3
499453,2008-12-06 00:00:00,2008/2009,10189,4,2,1
530336,2008-12-06 00:00:00,2008/2009,10205,8,4,1
489192,2008-12-06 00:00:00,2008/2009,10260,5,1,0
489196,2008-12-06 00:00:00,2008/2009,10261,3,2,2
530337,2008-12-06 00:00:00,2008/2009,10267,8,3,2
530341,2008-12-07 00:00:00,2008/2009,8302,7,3,3
530339,2008-12-07 00:00:00,2008/2009,8315,3,3,7
530334,2008-12-07 00:00:00,2008/2009,8371,1,5,7
530338,2008-12-07 00:00:00,2008/2009,8388,3,2,8
530335,2008-12-07 00:00:00,2008/2009,8479,1,4,8
539698,2008-12-07 00:00:00,2008/2009,8524,5,1,1
539700,2008-12-07 00:00:00,2008/2009,8529,4,1,2
530340,2008-12-07 00:00:00,2008/2009,8558,3,3,7
539704,2008-12-07 00:00:00,2008/2009,8564,6,0,1
530340,2008-12-07 00:00:00,2008/2009,8603,5,2,6
530341,2008-12-07 00:00:00,2008/2009,8633,8,2,3
489200,2008-12-07 00:00:00,2008/2009,8659,2,1,4
530335,2008-12-07 00:00:00,2008/2009,8661,3,4,6
489195,2008-12-07 00:00:00,2008/2009,8668,1,3,3
483293,2008-12-07 00:00:00,2008/2009,8689,2,3,3
539699,2008-12-07 00:00:00,2008/2009,8690,2,2,2
530339,2008-12-07 00:00:00,2008/2009,8696,4,3,6
499454,2008-12-07 00:00:00,2008/2009,8721,6,1,0
499457,2008-12-07 00:00:00,2008/2009,8722,3,1,3
530333,2008-12-07 00:00:00,2008/2009,9783,6,3,4
539701,2008-12-07 00:00:00,2008/2009,9804,3,1,3
483295,2008-12-07 00:00:00,2008/2009,9829,4,1,3
483296,2008-12-07 00:00:00,2008/2009,9847,5,0,2
483291,2008-12-07 00:00:00,2008/2009,9855,2,2,3
530333,2008-12-07 00:00:00,2008/2009,9864,5,3,5
530338,2008-12-07 00:00:00,2008/2009,9865,4,3,6
539706,2008-12-07 00:00:00,2008/2009,9875,5,1,0
539702,2008-12-07 00:00:00,2008/2009,9882,4,3,0
539705,2008-12-07 00:00:00,2008/2009,9888,2,4,1
530334,2008-12-07 00:00:00,2008/2009,10281,6,1,6
489194,2008-12-08 00:00:00,2008/2009,8654,3,1,3
483285,2008-12-10 00:00:00,2008/2009,9831,4,3,0
499463,2008-12-12 00:00:00,2008/2009,9789,2,6,0
499466,2008-12-13 00:00:00,2008/2009,8177,5,2,1
499461,2008-12-13 00:00:00,2008/2009,8178,5,0,3
489207,2008-12-13 00:00:00,2008/2009,8456,4,0,4
489203,2008-12-13 00:00:00,2008/2009,8472,2,1,5
483303,2008-12-13 00:00:00,2008/2009,8481,2,6,1
489210,2008-12-13 00:00:00,2008/2009,8528,3,2,3
