id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,home_team_name,away_team_api_id,away_team_name,home_team_goal,away_team_goal,avg_home_prob,avg_draw_prob,avg_away_prob,home_player_1_name,home_player_1_rating,home_player_1_potential,home_player_2_name,home_player_2_rating,home_player_2_potential,home_player_3_name,home_player_3_rating,home_player_3_potential,home_player_4_name,home_player_4_rating,home_player_4_potential,home_player_5_name,home_player_5_rating,home_player_5_potential,home_player_6_name,home_player_6_rating,home_player_6_potential,home_player_7_name,home_player_7_rating,home_player_7_potential,home_player_8_name,home_player_8_rating,home_player_8_potential,home_player_9_name,home_player_9_rating,home_player_9_potential,home_player_10_name,home_player_10_rating,home_player_10_potential,home_player_11_name,home_player_11_rating,home_player_11_potential,away_player_1_name,away_player_1_rating,away_player_1_potential,away_player_2_name,away_player_2_rating,away_player_2_potential,away_player_3_name,away_player_3_rating,away_player_3_potential,away_player_4_name,away_player_4_rating,away_player_4_potential,away_player_5_name,away_player_5_rating,away_player_5_potential,away_player_6_name,away_player_6_rating,away_player_6_potential,away_player_7_name,away_player_7_rating,away_player_7_potential,away_player_8_name,away_player_8_rating,away_player_8_potential,away_player_9_name,away_player_9_rating,away_player_9_potential,away_player_10_name,away_player_10_rating,away_player_10_potential,away_player_11_name,away_player_11_rating,away_player_11_potential,home_team_wins,home_team_draws,home_team_losses,away_team_wins,away_team_draws,away_team_losses
21545,21518,21518,2008/2009,11,2008-11-15 00:00:00,530250,10281,Real Valladolid,8633,Real Madrid CF,1,0,0.2315708447619084,0.2766796777009418,0.4917494775371497,Sergio Asenjo,76.0,84.0,Pedro Lopez,73.0,77.0,Luis Prieto,73.0,75.0,Jose Antonio Garcia Calvo,74.0,80.0,Alberto Rey,71.0,76.0,Pedro Leon,74.0,77.0,Alvaro Rubio,74.0,78.0,Angel Manuel Vivar Dorado,70.0,78.0,Jonathan Sesma,73.0,77.0,Fabian Canobbio,74.0,79.0,Manuel Victor,74.0,78.0,Iker Casillas,91.0,92.0,Sergio Ramos,85.0,92.0,Fabio Cannavaro,85.0,91.0,Gabriel Heinze,80.0,83.0,Marcelo,75.0,83.0,Javi Garcia,70.0,75.0,Fernando Gago,79.0,87.0,Rafael van der Vaart,86.0,92.0,Jose Maria Guti,83.0,83.0,Gonzalo Higuain,77.0,87.0,Raul,82.0,89.0,3.0,1.0,6.0,7.0,2.0,1.0
21546,21518,21518,2008/2009,11,2008-11-16 00:00:00,530251,8305,Getafe CF,8302,Sevilla FC,0,2,0.3263026752915004,0.2868000628365607,0.3868972618719388,Roberto Abbondanzieri,82.0,86.0,Cosmin Contra,74.0,79.0,,,,Mario Alvarez,75.0,78.0,Lucas Matias Licht,76.0,80.0,Esteban Granero,76.0,83.0,Eugen Polanski,74.0,83.0,Francisco Javier Casquero,75.0,83.0,Jaime Gavilan,77.0,87.0,Ikechukwu Uche,79.0,82.0,Juan Albin,75.0,81.0,Andres Palop,82.0,90.0,Aquivaldo Mosquera,76.0,76.0,Sebastien Squillaci,81.0,84.0,David Prieto,68.0,74.0,Fernando Navarro,77.0,80.0,Jesus Navas,83.0,92.0,Enzo Maresca,74.0,81.0,Federico Fazio,73.0,83.0,Romaric,80.0,85.0,Luis Fabiano,86.0,86.0,Frederic Kanoute,83.0,84.0,3.0,4.0,3.0,6.0,2.0,2.0
21547,21518,21518,2008/2009,11,2008-11-16 00:00:00,530252,8479,RC Recreativo,8634,FC Barcelona,0,2,0.1107540007910069,0.207688975406287,0.6815570238027061,Asier Riesgo,71.0,75.0,Iago Bouzon,74.0,84.0,Cesar Arzo,73.0,80.0,,,,Hipolito Poli,71.0,73.0,Sisi,75.0,79.0,Jesus Vazquez,76.0,75.0,Nasief Morris,75.0,77.0,"Fernandez Aitor Tornavaca,29",72.0,75.0,Adrian Colunga,70.0,76.0,,,,Victor Valdes,83.0,85.0,Daniel Alves,85.0,91.0,Rafael Marquez,83.0,87.0,Gerard Pique,77.0,88.0,Carles Puyol,88.0,90.0,Sergio Busquets,60.0,70.0,Yaya Toure,81.0,86.0,Xavi Hernandez,87.0,88.0,Lionel Messi,90.0,95.0,Samuel Eto'o,86.0,90.0,Thierry Henry,85.0,91.0,1.0,4.0,5.0,8.0,1.0,1.0
21548,21518,21518,2008/2009,12,2008-11-23 00:00:00,530253,8696,Racing Santander,8558,RCD Espanyol,3,0,0.4439024822124422,0.2872740270572992,0.2688234907302586,Tono,79.0,79.0,Juan Valera,71.0,82.0,Ezequiel Garay,82.0,85.0,Cesar Navas,67.0,70.0,Ivan Marcano,56.0,68.0,Gonzalo Colsa,79.0,79.0,Mehdi Lacen,68.0,75.0,Pedro Munitis,82.0,85.0,Jonathan Pereira,72.0,75.0,Oscar Serrano,74.0,73.0,Mohammed Tchite,76.0,78.0,Carlos Kameni,81.0,89.0,Steve Finnan,76.0,82.0,,,,Daniel Jarque,77.0,81.0,Gregory Beranger,70.0,73.0,Angel Cervara,55.0,65.0,Hurtado Perez Moises,74.0,78.0,Valdo,78.0,80.0,Luis Garcia,78.0,83.0,Nene,77.0,80.0,Raul Tamudo,81.0,86.0,3.0,3.0,5.0,3.0,3.0,5.0
21549,21518,21518,2008/2009,12,2008-11-22 00:00:00,530254,10205,Villarreal CF,10281,Real Valladolid,0,3,0.6355207081297304,0.2390612421789866,0.1254180496912829,Diego Lopez,78.0,82.0,Angel Lopez,74.0,78.0,Gonzalo Rodriguez,77.0,84.0,Pascal Cygan,74.0,75.0,Joan Capdevila,80.0,83.0,Santi Cazorla,80.0,86.0,Sebastian Eguren,75.0,79.0,Marcos Senna,84.0,86.0,Robert Pires,81.0,82.0,Guillermo Franco,78.0,79.0,Giuseppe Rossi,80.0,86.0,Sergio Asenjo,76.0,84.0,Pedro Lopez,73.0,77.0,Luis Prieto,73.0,75.0,Jose Antonio Garcia Calvo,74.0,80.0,Alberto Rey,71.0,76.0,Pedro Leon,74.0,77.0,Alvaro Rubio,74.0,78.0,Angel Manuel Vivar Dorado,70.0,78.0,Jonathan Sesma,73.0,77.0,Fabian Canobbio,74.0,79.0,Manuel Victor,74.0,78.0,7.0,4.0,0.0,4.0,1.0,6.0
21550,21518,21518,2008/2009,12,2008-11-23 00:00:00,530255,8634,FC Barcelona,8305,Getafe CF,1,1,0.7819090362334502,0.1503897892982055,0.0677011744683442,Victor Valdes,83.0,85.0,Daniel Alves,85.0,91.0,Carles Puyol,88.0,90.0,Gerard Pique,77.0,88.0,,,,Seydou Keita,80.0,88.0,Yaya Toure,81.0,86.0,Xavi Hernandez,87.0,88.0,Bojan Krkic,79.0,92.0,Samuel Eto'o,86.0,90.0,Aleksandr Hleb,84.0,87.0,Roberto Abbondanzieri,82.0,86.0,Cosmin Contra,74.0,79.0,Cata Diaz,80.0,85.0,Mario Alvarez,75.0,78.0,Lucas Matias Licht,76.0,80.0,Esteban Granero,76.0,83.0,Eugen Polanski,74.0,83.0,Francisco Javier Casquero,75.0,83.0,Jaime Gavilan,77.0,87.0,Manu del Moral,74.0,82.0,Juan Albin,75.0,81.0,9.0,1.0,1.0,3.0,4.0,4.0
21551,21518,21518,2008/2009,12,2008-11-22 00:00:00,530256,8302,Sevilla FC,10267,Valencia CF,0,0,0.4308759568186277,0.2850487134213069,0.2840753297600654,Andres Palop,82.0,90.0,Aquivaldo Mosquera,76.0,76.0,David Prieto,68.0,74.0,Sebastien Squillaci,81.0,84.0,Fernando Navarro,77.0,80.0,Jesus Navas,83.0,92.0,Romaric,80.0,85.0,Aldo Pedro Duscher,76.0,82.0,Adriano,78.0,86.0,Luis Fabiano,86.0,86.0,Frederic Kanoute,83.0,84.0,Renan,76.0,78.0,Miguel,79.0,83.0,Raul Albiol,81.0,88.0,Alexis,78.0,85.0,Emiliano Moretti,76.0,83.0,Carlos Marchena,82.0,85.0,Joaquin,81.0,87.0,Ruben Baraja,79.0,83.0,Manuel Fernandes,78.0,87.0,Juan Mata,75.0,86.0,David Villa,86.0,93.0,7.0,2.0,2.0,7.0,2.0,2.0
21552,21518,21518,2008/2009,12,2008-11-23 00:00:00,530257,8371,CA Osasuna,9865,UD Almería,3,1,0.4063026080826042,0.2915875092004752,0.3021098827169205,Roberto Fernandez,65.0,72.0,Cesar Azpilicueta,63.0,67.0,Miguel Flano,71.0,76.0,,,,Oier,61.0,73.0,Patxi Martinez Punal,74.0,78.0,Javad Nekounam,73.0,82.0,Juanfran,72.0,76.0,Santiago Ezquerro,71.0,81.0,Masoud Shojaei,68.0,70.0,Walter Pandiani,77.0,85.0,Diego Alves,81.0,84.0,Bruno Saltor,65.0,71.0,Carlos Garcia,75.0,77.0,Hernan Pellerano,71.0,78.0,Guilherme Santos,70.0,82.0,,,,Julio Alvarez,75.0,76.0,Juanito,72.0,79.0,Mane,67.0,68.0,Pablo Piatti,70.0,79.0,Alvaro Negredo,78.0,82.0,0.0,5.0,6.0,4.0,3.0,4.0
21553,21518,21518,2008/2009,12,2008-11-23 00:00:00,530258,9783,RC Deportivo de La Coruña,8315,Athletic Club de Bilbao,3,1,0.4831692313043318,0.2840276967628649,0.2328030719328032,Daniel Aranzubia,74.0,80.0,Manuel Pablo,75.0,81.0,Ze Castro,74.0,80.0,Piscu,69.0,78.0,Filipe Luis,78.0,85.0,Antonio Tomas,68.0,80.0,Juan Rodriguez,72.0,79.0,Angel Lafita,75.0,78.0,Joan Verdu,71.0,85.0,Andres Guardado,79.0,88.0,Rodolfo Bodipo Diaz,70.0,79.0,Gorka Iraizoz Moreno,76.0,79.0,Andoni Iraola,72.0,77.0,Aitor Ocio,76.0,76.0,Fernando Amorebieta,71.0,75.0,Mikel Balenziaga,66.0,72.0,Pablo Orbaiz,74.0,74.0,Javier Martinez,70.0,73.0,Markel Susaeta,67.0,76.0,Joseba Garmendia,68.0,69.0,David Lopez,72.0,79.0,Fernando Llorente,72.0,76.0,4.0,3.0,4.0,2.0,3.0,6.0
21554,21518,21518,2008/2009,12,2008-11-23 00:00:00,530259,8661,RCD Mallorca,9864,Málaga CF,2,2,0.4413440501760019,0.2829149933191686,0.2757409565048295,German Dario Lux,74.0,80.0,Jose Miguel Josemi,76.0,77.0,Ivan Ramis,74.0,76.0,David Navarro,77.0,79.0,Enrique Corrales,75.0,75.0,Marti Soler,75.0,79.0,Cleber Santana,73.0,81.0,Juan Arango,78.0,78.0,Alhassane Keita,76.0,84.0,Jose Manuel Jurado,77.0,83.0,Aritz Aduriz,75.0,80.0,Inaki Goitia,64.0,66.0,Jesus Gamez,68.0,75.0,Iban Javier Cuadrado,67.0,72.0,Weligton,68.0,72.0,Javier Calleja,71.0,73.0,Miguel Angel,69.0,72.0,Antonio Apono,64.0,67.0,Eliseu,68.0,69.0,Nabil Baha,67.0,72.0,Duda,74.0,78.0,Adrian Lopez,69.0,83.0,3.0,3.0,5.0,4.0,2.0,5.0
21555,21518,21518,2008/2009,12,2008-11-22 00:00:00,530260,8633,Real Madrid CF,8479,RC Recreativo,1,0,0.7190435635807911,0.18405347108584,0.0969029653333687,Iker Casillas,91.0,92.0,Miguel Torres,74.0,83.0,Sergio Ramos,85.0,92.0,Pepe,84.0,86.0,Marcelo,75.0,83.0,Wesley Sneijder,86.0,89.0,Fernando Gago,79.0,87.0,Gonzalo Higuain,77.0,87.0,Jose Maria Guti,83.0,83.0,Royston Drenthe,75.0,84.0,Raul,82.0,89.0,Asier Riesgo,71.0,75.0,Iago Bouzon,74.0,84.0,,,,Nasief Morris,75.0,77.0,Jose Manuel Casado,63.0,73.0,Sisi,75.0,79.0,Jesus Vazquez,76.0,75.0,Javi Fuego,72.0,74.0,Kanga Akale,70.0,67.0,Javier Camunas,74.0,75.0,,,,7.0,2.0,2.0,1.0,4.0,6.0
21556,21518,21518,2008/2009,12,2008-11-23 00:00:00,530261,8388,CD Numancia,9906,Atlético Madrid,1,1,0.2642527788086433,0.2808986408675269,0.4548485803238298,Juan Pablo,71.0,74.0,Juan Ramon Cabrero Juanra,69.0,72.0,Manuel Castro Pavon,68.0,72.0,Sergio Ortega,68.0,72.0,Domingo Cisma,68.0,71.0,Txomin Nagore,72.0,72.0,,,,Javier Del Pino,69.0,74.0,Jose Javier Barkero,71.0,74.0,Juan Quero,71.0,73.0,Asier Goiria,71.0,74.0,Leonardo Franco,79.0,83.0,Luis Perea,77.0,84.0,Johnny Heitinga,78.0,83.0,Tomas Ujfalusi,81.0,84.0,Mariano Pernia,74.0,79.0,Maxi Rodriguez,82.0,85.0,Paulo Assuncao,78.0,80.0,Maniche,79.0,84.0,Simao,84.0,88.0,Diego Forlan,83.0,85.0,Sergio Aguero,84.0,90.0,3.0,1.0,7.0,5.0,2.0,4.0
21557,21518,21518,2008/2009,12,2008-11-23 00:00:00,530262,9869,Real Sporting de Gijón,8603,Real Betis Balompié,1,2,0.3895137017846677,0.2902514679362966,0.3202348302790356,Ivan Cuellar,70.0,73.0,Rafael Sastre,66.0,67.0,Serrabasa Gerard,68.0,69.0,Ivan Hernandez,68.0,72.0,Roberto Canella,64.0,69.0,Sergio Matabuena,67.0,69.0,Diego Camacho,72.0,73.0,Luis Moran,62.0,68.0,David Barral,72.0,73.0,Diego Castro,64.0,69.0,Mate Bilic,69.0,71.0,Casto Espinosa,64.0,72.0,Nelson,71.0,80.0,Arturo Arzu,68.0,75.0,Juanito,79.0,83.0,Fabian Monzon,65.0,77.0,Mehmet Aurelio,77.0,79.0,Jesus Capi,73.0,78.0,Abella Perez Damia,65.0,72.0,Achille Emana,79.0,78.0,Juanma,72.0,76.0,Sergio Garcia,78.0,84.0,5.0,0.0,6.0,4.0,2.0,5.0
21558,21518,21518,2008/2009,13,2008-11-30 00:00:00,530263,9865,UD Almería,9783,RC Deportivo de La Coruña,0,1,0.4448175824863603,0.2851031140807562,0.2700793034328834,Diego Alves,81.0,84.0,Bruno Saltor,65.0,71.0,Carlos Garcia,75.0,77.0,Hernan Pellerano,71.0,78.0,Mane,67.0,68.0,Juanito,72.0,79.0,Julio Alvarez,75.0,76.0,Albert Crusat,73.0,77.0,,,,Pablo Piatti,70.0,79.0,Alvaro Negredo,78.0,82.0,Daniel Aranzubia,74.0,80.0,Manuel Pablo,75.0,81.0,Ze Castro,74.0,80.0,Alberto Lopo,76.0,82.0,Filipe Luis,78.0,85.0,Antonio Tomas,68.0,80.0,Juan Rodriguez,72.0,79.0,Angel Lafita,75.0,78.0,Joan Verdu,71.0,85.0,Andres Guardado,79.0,88.0,Mista,75.0,79.0,4.0,3.0,5.0,5.0,3.0,4.0
21559,21518,21518,2008/2009,13,2008-11-30 00:00:00,530324,8479,RC Recreativo,10205,Villarreal CF,1,2,0.2729708406264129,0.2833937049272959,0.4436354544462911,Asier Riesgo,71.0,75.0,Nasief Morris,75.0,77.0,Iago Bouzon,74.0,84.0,Cesar Arzo,73.0,80.0,Jose Manuel Casado,63.0,73.0,Javier Camunas,74.0,75.0,Javi Fuego,72.0,74.0,Jesus Vazquez,76.0,75.0,Sisi,75.0,79.0,Kanga Akale,70.0,67.0,Marco Ruben,72.0,79.0,Diego Lopez,78.0,82.0,Javier Venta,73.0,75.0,,,,Pascal Cygan,74.0,75.0,Joan Capdevila,80.0,83.0,Sebastian Eguren,75.0,79.0,Bruno Soriano,72.0,77.0,Santi Cazorla,80.0,86.0,Giuseppe Rossi,80.0,86.0,Ariel Ibagaza,79.0,82.0,Jozy Altidore,74.0,83.0,1.0,4.0,7.0,7.0,4.0,1.0
21560,21518,21518,2008/2009,13,2008-11-30 00:00:00,530325,8558,RCD Espanyol,9869,Real Sporting de Gijón,0,1,0.4427053832636979,0.286342427360543,0.270952189375759,Carlos Kameni,81.0,89.0,Sergio Sanchez,65.0,72.0,,,,Daniel Jarque,77.0,81.0,Gregory Beranger,70.0,73.0,Hurtado Perez Moises,74.0,78.0,Angel Cervara,55.0,65.0,Ferran Corominas,73.0,82.0,Nene,77.0,80.0,Luis Garcia,78.0,83.0,Raul Tamudo,81.0,86.0,Ivan Cuellar,70.0,73.0,Rafael Sastre,66.0,67.0,Serrabasa Gerard,68.0,69.0,Ivan Hernandez,68.0,72.0,Roberto Canella,64.0,69.0,Sergio Matabuena,67.0,69.0,Diego Camacho,72.0,73.0,,,,Carmelo Gonzalez,71.0,76.0,Diego Castro,64.0,69.0,Mate Bilic,69.0,71.0,3.0,3.0,6.0,5.0,0.0,7.0
21561,21518,21518,2008/2009,13,2008-11-30 00:00:00,530326,9906,Atlético Madrid,8696,Racing Santander,4,1,0.5772687120580635,0.2572515810935093,0.1654797068484271,Leonardo Franco,79.0,83.0,Giourkas Seitaridis,77.0,82.0,Johnny Heitinga,78.0,83.0,Tomas Ujfalusi,81.0,84.0,Mariano Pernia,74.0,79.0,Maxi Rodriguez,82.0,85.0,Paulo Assuncao,78.0,80.0,Maniche,79.0,84.0,Simao,84.0,88.0,Diego Forlan,83.0,85.0,Sergio Aguero,84.0,90.0,Tono,79.0,79.0,Pablo Pinillos,74.0,80.0,Ezequiel Garay,82.0,85.0,Cesar Navas,67.0,70.0,Ivan Marcano,56.0,68.0,Pedro Munitis,82.0,85.0,Gonzalo Colsa,79.0,79.0,Mehdi Lacen,68.0,75.0,Oscar Serrano,74.0,73.0,Mohammed Tchite,76.0,78.0,Jonathan Pereira,72.0,75.0,5.0,3.0,4.0,4.0,3.0,5.0
21562,21518,21518,2008/2009,13,2008-11-30 00:00:00,530327,10267,Valencia CF,8603,Real Betis Balompié,3,2,0.5273021009399022,0.2735290476080022,0.1991688514520956,Renan,76.0,78.0,Miguel,79.0,83.0,Carlos Marchena,82.0,85.0,Alexis,78.0,85.0,Emiliano Moretti,76.0,83.0,David Albelda,79.0,83.0,Joaquin,81.0,87.0,Ruben Baraja,79.0,83.0,Edu,79.0,82.0,Juan Mata,75.0,86.0,David Villa,86.0,93.0,Casto Espinosa,64.0,72.0,Nelson,71.0,80.0,Arturo Arzu,68.0,75.0,Juanito,79.0,83.0,Fabian Monzon,65.0,77.0,Mehmet Aurelio,77.0,79.0,Jesus Capi,73.0,78.0,Abella Perez Damia,65.0,72.0,Achille Emana,79.0,78.0,Juanma,72.0,76.0,Sergio Garcia,78.0,84.0,7.0,3.0,2.0,5.0,2.0,5.0
21563,21518,21518,2008/2009,13,2008-11-30 00:00:00,530328,10281,Real Valladolid,8661,RCD Mallorca,3,0,0.4703061539670532,0.2806375630548232,0.2490562829781236,Sergio Asenjo,76.0,84.0,Pedro Lopez,73.0,77.0,Luis Prieto,73.0,75.0,Jose Antonio Garcia Calvo,74.0,80.0,Alberto Rey,71.0,76.0,Alvaro Rubio,74.0,78.0,Angel Manuel Vivar Dorado,70.0,78.0,Pedro Leon,74.0,77.0,Fabian Canobbio,74.0,79.0,Jonathan Sesma,73.0,77.0,Henok Goitom,74.0,76.0,German Dario Lux,74.0,80.0,Jose Miguel Josemi,76.0,77.0,Jose Carlos Nunes,75.0,76.0,David Navarro,77.0,79.0,Enrique Corrales,75.0,75.0,Fernando Varela,75.0,78.0,Marti Soler,75.0,79.0,Cleber Santana,73.0,81.0,Juan Arango,78.0,78.0,Pierre Webo,76.0,77.0,Aritz Aduriz,75.0,80.0,5.0,1.0,6.0,3.0,4.0,5.0
21564,21518,21518,2008/2009,13,2008-11-29 00:00:00,530329,8302,Sevilla FC,8634,FC Barcelona,0,3,0.2983278918066149,0.2796741627732864,0.4219979454200986,Andres Palop,82.0,90.0,Aquivaldo Mosquera,76.0,76.0,Sebastien Squillaci,81.0,84.0,Julien Escude,78.0,81.0,Fernando Navarro,77.0,80.0,Tom de Mul,69.0,76.0,Enzo Maresca,74.0,81.0,Federico Fazio,73.0,83.0,Adriano,78.0,86.0,Luis Fabiano,86.0,86.0,Frederic Kanoute,83.0,84.0,Victor Valdes,83.0,85.0,Daniel Alves,85.0,91.0,Rafael Marquez,83.0,87.0,Gerard Pique,77.0,88.0,Carles Puyol,88.0,90.0,Xavi Hernandez,87.0,88.0,Yaya Toure,81.0,86.0,Seydou Keita,80.0,88.0,Lionel Messi,90.0,95.0,Samuel Eto'o,86.0,90.0,Thierry Henry,85.0,91.0,7.0,3.0,2.0,9.0,2.0,1.0
21565,21518,21518,2008/2009,13,2008-11-30 00:00:00,530330,9864,Málaga CF,8371,CA Osasuna,4,2,0.4439490049706074,0.2849691003418367,0.2710818946875558,Inaki Goitia,64.0,66.0,Jesus Gamez,68.0,75.0,Iban Javier Cuadrado,67.0,72.0,Weligton,68.0,72.0,Javier Calleja,71.0,73.0,Miguel Angel,69.0,72.0,Antonio Apono,64.0,67.0,Eliseu,68.0,69.0,Nabil Baha,67.0,72.0,Duda,74.0,78.0,Adrian Lopez,69.0,83.0,Ricardo,75.0,78.0,Cesar Azpilicueta,63.0,67.0,Sergio Fernandez,70.0,75.0,Miguel Flano,71.0,76.0,Oier,61.0,73.0,Patxi Martinez Punal,74.0,78.0,Javad Nekounam,73.0,82.0,Juanfran,72.0,76.0,Jaroslav Plasil,70.0,80.0,Masoud Shojaei,68.0,70.0,Javier Portillo,77.0,78.0,4.0,3.0,5.0,1.0,5.0,6.0
21566,21518,21518,2008/2009,13,2008-11-29 00:00:00,530331,8305,Getafe CF,8633,Real Madrid CF,3,1,0.281968026046401,0.2844984214216015,0.4335335525319975,Roberto Abbondanzieri,82.0,86.0,Cosmin Contra,74.0,79.0,Cata Diaz,80.0,85.0,Mario Alvarez,75.0,78.0,Lucas Matias Licht,76.0,80.0,Esteban Granero,76.0,83.0,Eugen Polanski,74.0,83.0,Francisco Javier Casquero,75.0,83.0,Jaime Gavilan,77.0,87.0,Roberto Soldado,77.0,80.0,Juan Albin,75.0,81.0,Iker Casillas,91.0,92.0,Miguel Torres,74.0,83.0,Sergio Ramos,85.0,92.0,Pepe,84.0,86.0,Marcelo,75.0,83.0,Wesley Sneijder,86.0,89.0,Fernando Gago,79.0,87.0,Jose Maria Guti,83.0,83.0,Raul,82.0,89.0,Javier Saviola,78.0,83.0,Royston Drenthe,75.0,84.0,3.0,5.0,4.0,8.0,2.0,2.0
21567,21518,21518,2008/2009,13,2008-11-30 00:00:00,530332,8315,Athletic Club de Bilbao,8388,CD Numancia,2,0,0.4975267049250442,0.2795240293945351,0.2229492656804206,Gorka Iraizoz Moreno,76.0,79.0,Andoni Iraola,72.0,77.0,Aitor Ocio,76.0,76.0,Xabier Etxeita,58.0,72.0,Mikel Balenziaga,66.0,72.0,Joseba Garmendia,68.0,69.0,Javier Martinez,70.0,73.0,David Lopez,72.0,79.0,Francisco Navarro Yeste,80.0,82.0,Markel Susaeta,67.0,76.0,Fernando Llorente,72.0,76.0,Juan Pablo,71.0,74.0,Juan Ramon Cabrero Juanra,69.0,72.0,Manuel Castro Pavon,68.0,72.0,Sergio Ortega,68.0,72.0,Domingo Cisma,68.0,71.0,Dimas Delgado,68.0,74.0,Txomin Nagore,72.0,72.0,Javier Del Pino,69.0,74.0,Jose Javier Barkero,71.0,74.0,Juan Quero,71.0,73.0,Asier Goiria,71.0,74.0,2.0,3.0,7.0,3.0,2.0,7.0
21568,21518,21518,2008/2009,14,2008-12-07 00:00:00,530333,9783,RC Deportivo de La Coruña,9864,Málaga CF,2,0,0.4828208158346603,0.2783090187987601,0.2388701653665795,Daniel Aranzubia,74.0,80.0,Manuel Pablo,75.0,81.0,Alberto Lopo,76.0,82.0,Ze Castro,74.0,80.0,Filipe Luis,78.0,85.0,Julian de Guzman,77.0,82.0,Juan Rodriguez,72.0,79.0,Angel Lafita,75.0,78.0,Joan Verdu,71.0,85.0,Andres Guardado,79.0,88.0,Mista,75.0,79.0,Inaki Goitia,64.0,66.0,Jesus Gamez,68.0,75.0,Iban Javier Cuadrado,67.0,72.0,Weligton,68.0,72.0,Javier Calleja,71.0,73.0,Miguel Angel,69.0,72.0,Antonio Apono,64.0,67.0,Eliseu,68.0,69.0,Nabil Baha,67.0,72.0,Duda,74.0,78.0,"Alberto Luque,21",73.0,80.0,6.0,3.0,4.0,5.0,3.0,5.0
21569,21518,21518,2008/2009,14,2008-12-07 00:00:00,530334,8371,CA Osasuna,10281,Real Valladolid,3,3,0.4122930964573908,0.282396906938796,0.3053099966038131,Roberto Fernandez,65.0,72.0,Cesar Azpilicueta,63.0,67.0,Sergio Fernandez,70.0,75.0,Miguel Flano,71.0,76.0,Nacho Monreal,68.0,73.0,Javad Nekounam,73.0,82.0,Patxi Martinez Punal,74.0,78.0,Juanfran,72.0,76.0,Santiago Ezquerro,71.0,81.0,Jaroslav Plasil,70.0,80.0,Dady,72.0,75.0,Justo Villar,73.0,75.0,Pedro Lopez,73.0,77.0,Luis Prieto,73.0,75.0,Jose Antonio Garcia Calvo,74.0,80.0,Alberto Rey,71.0,76.0,Haris Medunjanin,73.0,78.0,Angel Manuel Vivar Dorado,70.0,78.0,Pedro Leon,74.0,77.0,Manuel Victor,74.0,78.0,Jonathan Sesma,73.0,77.0,Fabian Canobbio,74.0,79.0,1.0,5.0,7.0,6.0,1.0,6.0
21570,21518,21518,2008/2009,14,2008-12-07 00:00:00,530335,8661,RCD Mallorca,8479,RC Recreativo,2,3,0.4964830829140923,0.2770069020607311,0.2265100150251765,German Dario Lux,74.0,80.0,Lionel Scaloni,75.0,80.0,Jose Carlos Nunes,75.0,76.0,David Navarro,77.0,79.0,Ayoze Diaz Diaz,74.0,75.0,Juan Arango,78.0,78.0,Marti Soler,75.0,79.0,Cleber Santana,73.0,81.0,Jose Manuel Jurado,77.0,83.0,Pierre Webo,76.0,77.0,Alhassane Keita,76.0,84.0,Asier Riesgo,71.0,75.0,Iago Bouzon,74.0,84.0,Nasief Morris,75.0,77.0,Cesar Arzo,73.0,80.0,Hipolito Poli,71.0,73.0,Javier Camunas,74.0,75.0,Jesus Vazquez,76.0,75.0,Javi Fuego,72.0,74.0,Kanga Akale,70.0,67.0,Adrian Colunga,70.0,76.0,Marco Ruben,72.0,79.0,3.0,4.0,6.0,1.0,4.0,8.0
21571,21518,21518,2008/2009,14,2008-12-06 00:00:00,530336,10205,Villarreal CF,8305,Getafe CF,3,3,0.5462475534772231,0.2668891039753492,0.1868633425474276,Diego Lopez,78.0,82.0,Javier Venta,73.0,75.0,Gonzalo Rodriguez,77.0,84.0,Diego Godin,73.0,79.0,Joan Capdevila,80.0,83.0,Marcos Senna,84.0,86.0,Sebastian Eguren,75.0,79.0,Santi Cazorla,80.0,86.0,Robert Pires,81.0,82.0,Giuseppe Rossi,80.0,86.0,Jozy Altidore,74.0,83.0,Roberto Abbondanzieri,82.0,86.0,Cosmin Contra,74.0,79.0,Cata Diaz,80.0,85.0,Mario Alvarez,75.0,78.0,Lucas Matias Licht,76.0,80.0,Esteban Granero,76.0,83.0,Francisco Javier Casquero,75.0,83.0,Eugen Polanski,74.0,83.0,Jaime Gavilan,77.0,87.0,Ikechukwu Uche,79.0,82.0,Juan Albin,75.0,81.0,8.0,4.0,1.0,4.0,5.0,4.0
21572,21518,21518,2008/2009,14,2008-12-06 00:00:00,530337,8634,FC Barcelona,10267,Valencia CF,4,0,0.5937893376344426,0.248526058978189,0.1576846033873682,Victor Valdes,83.0,85.0,Daniel Alves,85.0,91.0,Rafael Marquez,83.0,87.0,Carles Puyol,88.0,90.0,Eric Abidal,84.0,89.0,Xavi Hernandez,87.0,88.0,Yaya Toure,81.0,86.0,Eidur Gudjohnsen,77.0,82.0,Lionel Messi,90.0,95.0,Thierry Henry,85.0,91.0,Aleksandr Hleb,84.0,87.0,Renan,76.0,78.0,Miguel,79.0,83.0,Raul Albiol,81.0,88.0,Hedwiges Maduro,76.0,84.0,Asier del Horno,76.0,82.0,David Albelda,79.0,83.0,Manuel Fernandes,78.0,87.0,Joaquin,81.0,87.0,Ruben Baraja,79.0,83.0,Juan Mata,75.0,86.0,David Villa,86.0,93.0,10.0,2.0,1.0,8.0,3.0,2.0
