id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,home_team_name,away_team_api_id,away_team_name,home_team_goal,away_team_goal,avg_home_prob,avg_draw_prob,avg_away_prob
1893,1729,1729,2008/2009,24,2009-01-31 00:00:00,489277,8549,Middlesbrough,8655,Blackburn Rovers,0,0,0.388004803493304,0.2872770846315788,0.32471811187511723
1894,1729,1729,2008/2009,24,2009-02-01 00:00:00,489278,10261,Newcastle United,8472,Sunderland,1,1,0.3771032769482412,0.2939739791360621,0.32892274391569665
1895,1729,1729,2008/2009,24,2009-01-31 00:00:00,489279,9879,Fulham,8462,Portsmouth,3,1,0.4741171778472359,0.282974033787216,0.2429087883655482
1896,1729,1729,2008/2009,24,2009-01-31 00:00:00,489280,8559,Bolton Wanderers,8586,Tottenham Hotspur,3,2,0.35254619712971574,0.28891076528700227,0.3585430375832818
1897,1729,1729,2008/2009,24,2009-01-31 00:00:00,489281,8667,Hull City,8659,West Bromwich Albion,2,2,0.4425193140077919,0.2875170133041295,0.2699636726880786
1898,1729,1729,2008/2009,24,2009-01-31 00:00:00,489282,10194,Stoke City,8456,Manchester City,1,0,0.2929278877773055,0.28663985004478826,0.4204322621779062
1899,1729,1729,2008/2009,25,2009-02-07 00:00:00,489283,8472,Sunderland,10194,Stoke City,2,0,0.5182579073985654,0.27927637588196047,0.2024657167194741
1900,1729,1729,2008/2009,25,2009-02-08 00:00:00,489284,8586,Tottenham Hotspur,9825,Arsenal,0,0,0.3189807060801727,0.2899092957390125,0.3911099981808148
1901,1729,1729,2008/2009,25,2009-02-08 00:00:00,489285,8654,West Ham United,10260,Manchester United,0,1,0.15245121493541577,0.2550753021244582,0.5924734829401259
1902,1729,1729,2008/2009,25,2009-02-07 00:00:00,489286,8668,Everton,8559,Bolton Wanderers,3,0,0.5474254653685304,0.2708246375564172,0.18174989707505246
1903,1729,1729,2008/2009,25,2009-02-07 00:00:00,489287,8456,Manchester City,8549,Middlesbrough,1,0,0.5815085901295665,0.252986209871845,0.16550519999858848
1904,1729,1729,2008/2009,25,2009-02-07 00:00:00,489288,8655,Blackburn Rovers,10252,Aston Villa,0,2,0.3304843128350197,0.288448143239807,0.3810675439251733
1905,1729,1729,2008/2009,25,2009-02-07 00:00:00,489289,8659,West Bromwich Albion,10261,Newcastle United,2,3,0.42502904659269236,0.2858450629132833,0.28912589049402426
1906,1729,1729,2008/2009,25,2009-02-07 00:00:00,489290,8462,Portsmouth,8650,Liverpool,2,3,0.1845918661374529,0.2718826485885663,0.5435254852739808
1907,1729,1729,2008/2009,25,2009-02-07 00:00:00,489291,8528,Wigan Athletic,9879,Fulham,0,0,0.4713564048896054,0.28530190062309724,0.24334169448729734
1908,1729,1729,2008/2009,25,2009-02-07 00:00:00,489292,8455,Chelsea,8667,Hull City,0,0,0.7722484150417986,0.16070328501170353,0.0670482999464979
1909,1729,1729,2008/2009,26,2009-02-21 00:00:00,489293,10260,Manchester United,8655,Blackburn Rovers,2,1,0.7484776877683943,0.1771204383724912,0.07440187385911462
1910,1729,1729,2008/2009,26,2009-02-21 00:00:00,489294,9825,Arsenal,8472,Sunderland,0,0,0.6604163396564302,0.22624202205586302,0.1133416382877067
1911,1729,1729,2008/2009,26,2009-02-22 00:00:00,489295,8650,Liverpool,8456,Manchester City,1,1,0.6014683522431862,0.25652615469185874,0.14200549306495494
1912,1729,1729,2008/2009,26,2009-02-21 00:00:00,489296,10252,Aston Villa,8455,Chelsea,0,1,0.29605320738255814,0.2908522287303568,0.41309456388708504
1913,1729,1729,2008/2009,26,2009-02-21 00:00:00,489297,8549,Middlesbrough,8528,Wigan Athletic,0,0,0.3924501382491728,0.29053297213274104,0.3170168896180861
1914,1729,1729,2008/2009,26,2009-02-22 00:00:00,489298,10261,Newcastle United,8668,Everton,0,0,0.32981663003692385,0.2901403177545881,0.380043052208488
1915,1729,1729,2008/2009,26,2009-02-22 00:00:00,489299,9879,Fulham,8659,West Bromwich Albion,2,0,0.5218953590133604,0.2739502082127978,0.20415443277384185
1916,1729,1729,2008/2009,26,2009-02-21 00:00:00,489300,8559,Bolton Wanderers,8654,West Ham United,2,1,0.3997017995941356,0.29019763528717335,0.3101005651186911
1917,1729,1729,2008/2009,26,2009-02-23 00:00:00,489301,8667,Hull City,8586,Tottenham Hotspur,1,2,0.3132431724734409,0.28979555295301007,0.3969612745735491
1918,1729,1729,2008/2009,26,2009-02-21 00:00:00,489302,10194,Stoke City,8462,Portsmouth,2,2,0.38089436345019106,0.2909011136355606,0.3282045229142484
1919,1729,1729,2008/2009,27,2009-04-22 00:00:00,489303,10260,Manchester United,8462,Portsmouth,2,0,0.7455938658614736,0.17601559560948976,0.07839053852903663
1920,1729,1729,2008/2009,27,2009-02-28 00:00:00,489304,9825,Arsenal,9879,Fulham,0,0,0.6556422837761914,0.23038297803472696,0.11397473818908173
1921,1729,1729,2008/2009,27,2009-03-07 00:00:00,489305,8472,Sunderland,8586,Tottenham Hotspur,1,1,0.3448787869070094,0.28856565781667565,0.36655555527631495
1922,1729,1729,2008/2009,27,2009-03-01 00:00:00,489306,8654,West Ham United,8456,Manchester City,1,0,0.3783069869446474,0.2877779450894927,0.33391506796585974
1923,1729,1729,2008/2009,27,2009-03-01 00:00:00,489307,10252,Aston Villa,10194,Stoke City,2,2,0.6668589120014021,0.22353469389783637,0.1096063941007614
1924,1729,1729,2008/2009,27,2009-02-28 00:00:00,489308,8668,Everton,8659,West Bromwich Albion,2,0,0.6261051343380529,0.24641562967889488,0.12747923598305222
1925,1729,1729,2008/2009,27,2009-02-28 00:00:00,489309,8549,Middlesbrough,8650,Liverpool,2,0,0.1864495758586349,0.27275494928370114,0.540795474857664
1926,1729,1729,2008/2009,27,2009-03-01 00:00:00,489310,8559,Bolton Wanderers,10261,Newcastle United,1,0,0.4607530401041079,0.28448155613033743,0.2547654037655548
1927,1729,1729,2008/2009,27,2009-03-01 00:00:00,489311,8667,Hull City,8655,Blackburn Rovers,1,2,0.34295219401514776,0.2870519193001739,0.36999588668467837
1928,1729,1729,2008/2009,27,2009-02-28 00:00:00,489312,8455,Chelsea,8528,Wigan Athletic,2,1,0.7135833961136869,0.20174822397645334,0.08466837990985969
1929,1729,1729,2008/2009,28,2009-03-04 00:00:00,489313,8586,Tottenham Hotspur,8549,Middlesbrough,4,0,0.5234723845917187,0.2738786868121481,0.20264892859613312
1930,1729,1729,2008/2009,28,2009-03-03 00:00:00,489314,8659,West Bromwich Albion,9825,Arsenal,1,3,0.15133136098054684,0.25790265213101704,0.5907659868884362
1931,1729,1729,2008/2009,28,2009-03-03 00:00:00,489315,8462,Portsmouth,8455,Chelsea,0,1,0.14545115619931342,0.25686158271352644,0.59768726108716
1932,1729,1729,2008/2009,28,2009-03-04 00:00:00,489316,10194,Stoke City,8559,Bolton Wanderers,2,0,0.3756996508746861,0.2923827493796631,0.3319175997456508
1933,1729,1729,2008/2009,28,2009-03-04 00:00:00,489317,8528,Wigan Athletic,8654,West Ham United,0,1,0.4237422465616578,0.29015042496936294,0.2861073284689792
1934,1729,1729,2008/2009,28,2009-03-03 00:00:00,489318,8650,Liverpool,8472,Sunderland,2,0,0.6547347003400614,0.2362549367459714,0.10901036291396718
1935,1729,1729,2008/2009,28,2009-03-04 00:00:00,489319,10261,Newcastle United,10260,Manchester United,1,2,0.1286804789595995,0.24168838714676597,0.6296311338936347
1936,1729,1729,2008/2009,28,2009-03-04 00:00:00,489320,8456,Manchester City,10252,Aston Villa,2,0,0.37542171010452474,0.29010039302603485,0.3344778968694404
1937,1729,1729,2008/2009,28,2009-03-04 00:00:00,489321,8655,Blackburn Rovers,8668,Everton,0,0,0.3673553685364517,0.29069026652642693,0.34195436493712145
1938,1729,1729,2008/2009,28,2009-03-04 00:00:00,489322,9879,Fulham,8667,Hull City,0,1,0.5532702814727445,0.26989099565109376,0.17683872287616179
1939,1729,1729,2008/2009,29,2009-03-14 00:00:00,489323,10260,Manchester United,8650,Liverpool,1,4,0.49557270609607607,0.28611980865954334,0.21830748524438054
1940,1729,1729,2008/2009,29,2009-03-14 00:00:00,489324,9825,Arsenal,8655,Blackburn Rovers,4,0,0.6488980360819103,0.2323094125497373,0.11879255136835229
1941,1729,1729,2008/2009,29,2009-03-14 00:00:00,489325,8472,Sunderland,8528,Wigan Athletic,1,2,0.43060239444733367,0.29026875405483926,0.2791288514978271
1942,1729,1729,2008/2009,29,2009-03-16 00:00:00,489326,8654,West Ham United,8659,West Bromwich Albion,0,0,0.5567578327055658,0.26356245255524446,0.17967971473918987
1943,1729,1729,2008/2009,29,2009-03-15 00:00:00,489327,10252,Aston Villa,8586,Tottenham Hotspur,1,2,0.4579978453937951,0.286267783966264,0.255734370639941
1944,1729,1729,2008/2009,29,2009-03-14 00:00:00,489328,8668,Everton,10194,Stoke City,3,1,0.6291619879570822,0.24442725700161663,0.12641075504130106
1945,1729,1729,2008/2009,29,2009-03-14 00:00:00,489329,8549,Middlesbrough,8462,Portsmouth,1,1,0.43695779117852096,0.2894522517181706,0.2735899571033084
1946,1729,1729,2008/2009,29,2009-03-14 00:00:00,489330,8559,Bolton Wanderers,9879,Fulham,1,3,0.44701971181439976,0.28973584547009834,0.2632444427155019
1947,1729,1729,2008/2009,29,2009-03-14 00:00:00,489331,8667,Hull City,10261,Newcastle United,1,1,0.36925563617082113,0.28960300447043463,0.3411413593587442
1948,1729,1729,2008/2009,29,2009-03-15 00:00:00,489332,8455,Chelsea,8456,Manchester City,1,0,0.6569411511966173,0.22919537995840622,0.11386346884497638
1949,1729,1729,2008/2009,3,2009-02-18 00:00:00,489062,10260,Manchester United,9879,Fulham,3,0,0.7461497220104796,0.18087138932998134,0.07297888865953905
1950,1729,1729,2008/2009,3,2008-08-30 00:00:00,489063,9825,Arsenal,10261,Newcastle United,3,0,0.6458514656125364,0.23488265259557814,0.1192658817918854
1951,1729,1729,2008/2009,3,2008-08-31 00:00:00,489064,8472,Sunderland,8456,Manchester City,0,3,0.4189016161216458,0.2896842134330735,0.29141417044528073
1952,1729,1729,2008/2009,3,2008-08-30 00:00:00,489065,8654,West Ham United,8655,Blackburn Rovers,4,1,0.3885951724768643,0.28788003597996187,0.32352479154317376
1953,1729,1729,2008/2009,3,2008-08-31 00:00:00,489066,10252,Aston Villa,8650,Liverpool,0,0,0.31822148157264063,0.2885721624737767,0.3932063559535827
1954,1729,1729,2008/2009,3,2008-08-30 00:00:00,489067,8668,Everton,8462,Portsmouth,0,3,0.45276456802324055,0.2850516091471544,0.262183822829605
1955,1729,1729,2008/2009,3,2008-08-30 00:00:00,489068,8549,Middlesbrough,10194,Stoke City,2,1,0.5861727788540126,0.2582805960862727,0.15554662505971464
1956,1729,1729,2008/2009,3,2008-08-30 00:00:00,489069,8559,Bolton Wanderers,8659,West Bromwich Albion,0,0,0.49907924327277836,0.28212790267638055,0.218792854050841
1957,1729,1729,2008/2009,3,2008-08-30 00:00:00,489070,8667,Hull City,8528,Wigan Athletic,0,5,0.38268124934972214,0.29052232824999824,0.32679642240027956
1958,1729,1729,2008/2009,3,2008-08-31 00:00:00,489071,8455,Chelsea,8586,Tottenham Hotspur,1,1,0.6637867181678759,0.22295832221673179,0.11325495961539213
1959,1729,1729,2008/2009,30,2009-03-22 00:00:00,489333,8650,Liverpool,10252,Aston Villa,5,0,0.6310137113234714,0.2413692683080175,0.12761702036851105
1960,1729,1729,2008/2009,30,2009-03-21 00:00:00,489334,8586,Tottenham Hotspur,8455,Chelsea,1,0,0.22804041598766217,0.2782305955772668,0.4937289884350709
1961,1729,1729,2008/2009,30,2009-03-21 00:00:00,489335,10261,Newcastle United,9825,Arsenal,1,3,0.19009156502061322,0.2657200681992381,0.5441883667801486
1962,1729,1729,2008/2009,30,2009-03-22 00:00:00,489336,8456,Manchester City,8472,Sunderland,1,0,0.5721286871661336,0.26117317125311246,0.16669814158075377
1963,1729,1729,2008/2009,30,2009-03-21 00:00:00,489337,8655,Blackburn Rovers,8654,West Ham United,1,1,0.4664358142961802,0.2837020910670616,0.24986209463675813
1964,1729,1729,2008/2009,30,2009-03-21 00:00:00,489338,9879,Fulham,10260,Manchester United,2,0,0.12787574238609956,0.23717141556574373,0.6349528420481567
1965,1729,1729,2008/2009,30,2009-03-21 00:00:00,489339,8659,West Bromwich Albion,8559,Bolton Wanderers,1,1,0.3871425273311672,0.28702188343537155,0.3258355892334612
1966,1729,1729,2008/2009,30,2009-03-21 00:00:00,489340,8462,Portsmouth,8668,Everton,2,1,0.34073895522532055,0.28904884658486113,0.3702121981898183
1967,1729,1729,2008/2009,30,2009-03-21 00:00:00,489341,10194,Stoke City,8549,Middlesbrough,1,0,0.4096739941575416,0.2881222250897062,0.3022037807527523
1968,1729,1729,2008/2009,30,2009-03-22 00:00:00,489342,8528,Wigan Athletic,8667,Hull City,1,0,0.5322868292524833,0.2697341693224599,0.19797900142505673
1969,1729,1729,2008/2009,31,2009-04-05 00:00:00,489343,10260,Manchester United,10252,Aston Villa,3,2,0.6694886360809522,0.22143560121050368,0.10907576270854406
1970,1729,1729,2008/2009,31,2009-04-04 00:00:00,489344,9825,Arsenal,8456,Manchester City,2,0,0.6188448290326334,0.24843252573992045,0.13272264522744612
1971,1729,1729,2008/2009,31,2009-04-04 00:00:00,489345,8654,West Ham United,8472,Sunderland,2,0,0.4617987213352727,0.28700653702414797,0.2511947416405793
1972,1729,1729,2008/2009,31,2009-04-05 00:00:00,489346,8668,Everton,8528,Wigan Athletic,4,0,0.5421115210023093,0.2730262927612441,0.18486218623644673
1973,1729,1729,2008/2009,31,2009-04-04 00:00:00,489347,10261,Newcastle United,8455,Chelsea,0,2,0.17599019343507488,0.25958046436343046,0.5644293422014947
1974,1729,1729,2008/2009,31,2009-04-04 00:00:00,489348,8655,Blackburn Rovers,8586,Tottenham Hotspur,2,1,0.35970489149547497,0.2892424418964849,0.35105266660804024
1975,1729,1729,2008/2009,31,2009-04-04 00:00:00,489349,9879,Fulham,8650,Liverpool,0,1,0.16559537870381172,0.2549668394039319,0.5794377818922564
1976,1729,1729,2008/2009,31,2009-04-04 00:00:00,489350,8559,Bolton Wanderers,8549,Middlesbrough,4,1,0.45364651095889896,0.28633122586336024,0.2600222631777408
1977,1729,1729,2008/2009,31,2009-04-04 00:00:00,489351,8659,West Bromwich Albion,10194,Stoke City,0,2,0.4263780926733921,0.2900579028722994,0.28356400445430857
1978,1729,1729,2008/2009,31,2009-04-04 00:00:00,489352,8667,Hull City,8462,Portsmouth,0,0,0.36355906431069496,0.2896063384614307,0.34683459722787435
1979,1729,1729,2008/2009,32,2009-04-11 00:00:00,489353,8650,Liverpool,8655,Blackburn Rovers,4,0,0.7040175356244132,0.2045626760686978,0.09141978830688896
1980,1729,1729,2008/2009,32,2009-04-11 00:00:00,489354,8472,Sunderland,10260,Manchester United,1,2,0.12807368088390145,0.23710957421979076,0.6348167448963078
1981,1729,1729,2008/2009,32,2009-04-11 00:00:00,489355,8586,Tottenham Hotspur,8654,West Ham United,1,0,0.5335317037662881,0.2737053987045787,0.19276289752913317
1982,1729,1729,2008/2009,32,2009-04-12 00:00:00,489356,10252,Aston Villa,8668,Everton,3,3,0.4306402175763441,0.28873882562056197,0.28062095680309396
1983,1729,1729,2008/2009,32,2009-04-11 00:00:00,489357,8549,Middlesbrough,8667,Hull City,3,1,0.4561458617270906,0.2847774781049603,0.2590766601679491
1984,1729,1729,2008/2009,32,2009-04-12 00:00:00,489358,8456,Manchester City,9879,Fulham,1,3,0.5003017094281853,0.27801840985898574,0.221679880712829
1985,1729,1729,2008/2009,32,2009-04-11 00:00:00,489359,8462,Portsmouth,8659,West Bromwich Albion,2,2,0.5470186763858662,0.27047312509256327,0.18250819852157057
1986,1729,1729,2008/2009,32,2009-04-11 00:00:00,489360,10194,Stoke City,10261,Newcastle United,1,1,0.3856319454810841,0.28989860742063983,0.3244694470982761
1987,1729,1729,2008/2009,32,2009-04-11 00:00:00,489361,8528,Wigan Athletic,9825,Arsenal,1,4,0.18259601756862123,0.2730500145873157,0.5443539678440631
1988,1729,1729,2008/2009,32,2009-04-11 00:00:00,489362,8455,Chelsea,8559,Bolton Wanderers,4,3,0.7327224238928662,0.18861418071772512,0.07866339538940864
1989,1729,1729,2008/2009,33,2009-04-21 00:00:00,489363,8650,Liverpool,9825,Arsenal,4,4,0.5276176731185764,0.27156640313280633,0.20081592374861723
1990,1729,1729,2008/2009,33,2009-04-18 00:00:00,489364,8472,Sunderland,8667,Hull City,1,0,0.4876915976538576,0.2797754225786767,0.23253297976746565
1991,1729,1729,2008/2009,33,2009-04-19 00:00:00,489365,8586,Tottenham Hotspur,10261,Newcastle United,1,0,0.5623348941936603,0.2616760294388534,0.1759890763674863
1992,1729,1729,2008/2009,33,2009-04-18 00:00:00,489366,10252,Aston Villa,8654,West Ham United,1,1,0.5516243989118511,0.2661338800599711,0.18224172102817776
1993,1729,1729,2008/2009,33,2009-04-18 00:00:00,489367,8549,Middlesbrough,9879,Fulham,0,0,0.4200847228419392,0.28474214068884124,0.29517313646921955
1994,1729,1729,2008/2009,33,2009-04-19 00:00:00,489368,8456,Manchester City,8659,West Bromwich Albion,4,2,0.579753478254084,0.25797603282002524,0.16227048892589085
1995,1729,1729,2008/2009,33,2009-04-18 00:00:00,489369,8462,Portsmouth,8559,Bolton Wanderers,1,0,0.4585065783071774,0.28421143990387127,0.2572819817889513
1996,1729,1729,2008/2009,33,2009-04-18 00:00:00,489370,10194,Stoke City,8655,Blackburn Rovers,1,0,0.4003045097734237,0.2872065928475903,0.31248889737898605
1997,1729,1729,2008/2009,33,2009-05-13 00:00:00,489371,8528,Wigan Athletic,10260,Manchester United,1,2,0.0966945235154158,0.19719777169791824,0.7061077047866661
1998,1729,1729,2008/2009,33,2009-04-22 00:00:00,489372,8455,Chelsea,8668,Everton,0,0,0.6487949820946916,0.23528966616289365,0.1159153517424148
1999,1729,1729,2008/2009,34,2009-04-25 00:00:00,489373,10260,Manchester United,8586,Tottenham Hotspur,5,2,0.6532069818513917,0.2278983148273115,0.11889470332129679
2000,1729,1729,2008/2009,34,2009-04-26 00:00:00,489374,9825,Arsenal,8549,Middlesbrough,2,0,0.6362951791035844,0.2355089342433845,0.12819588665303114
2001,1729,1729,2008/2009,34,2009-04-25 00:00:00,489375,8654,West Ham United,8455,Chelsea,0,1,0.20062796437884683,0.27846385692927195,0.5209081786918812
2002,1729,1729,2008/2009,34,2009-04-25 00:00:00,489376,8668,Everton,8456,Manchester City,1,2,0.5119800224708939,0.27458315945116035,0.21343681807794562
2003,1729,1729,2008/2009,34,2009-04-27 00:00:00,489377,10261,Newcastle United,8462,Portsmouth,0,0,0.4646220453998979,0.2780576698752919,0.25732028472481017
2004,1729,1729,2008/2009,34,2009-04-26 00:00:00,489378,8655,Blackburn Rovers,8528,Wigan Athletic,2,0,0.4860160754537575,0.2769435165002825,0.23704040804596005
2005,1729,1729,2008/2009,34,2009-04-25 00:00:00,489379,9879,Fulham,10194,Stoke City,1,0,0.5289536237526373,0.27436314889377145,0.19668322735359123
2006,1729,1729,2008/2009,34,2009-04-25 00:00:00,489380,8559,Bolton Wanderers,10252,Aston Villa,1,1,0.32666090967474276,0.2880232719648166,0.38531581836044054
2007,1729,1729,2008/2009,34,2009-04-25 00:00:00,489381,8659,West Bromwich Albion,8472,Sunderland,3,0,0.38243650735057855,0.28792102442961287,0.32964246821980847
2008,1729,1729,2008/2009,34,2009-04-25 00:00:00,489382,8667,Hull City,8650,Liverpool,1,3,0.10887785926190262,0.21858962069173307,0.6725325200463644
2009,1729,1729,2008/2009,35,2009-05-03 00:00:00,489383,8650,Liverpool,10261,Newcastle United,3,0,0.7345369437788725,0.1817046977643263,0.08375835845680128
2010,1729,1729,2008/2009,35,2009-05-03 00:00:00,489384,8472,Sunderland,8668,Everton,0,2,0.375666147777665,0.28641112313035344,0.3379227290919815
2011,1729,1729,2008/2009,35,2009-05-02 00:00:00,489385,8586,Tottenham Hotspur,8659,West Bromwich Albion,1,0,0.6242702665508183,0.23634124189403927,0.13938849155514235
2012,1729,1729,2008/2009,35,2009-05-04 00:00:00,489386,10252,Aston Villa,8667,Hull City,1,0,0.6006837456754397,0.24959628540995388,0.14971996891460637
2013,1729,1729,2008/2009,35,2009-05-02 00:00:00,489387,8549,Middlesbrough,10260,Manchester United,0,2,0.14081277414491766,0.2389787924537149,0.6202084334013676
2014,1729,1729,2008/2009,35,2009-05-02 00:00:00,489388,8456,Manchester City,8655,Blackburn Rovers,3,1,0.4982003427275931,0.2759569787513141,0.22584267852109274
2015,1729,1729,2008/2009,35,2009-05-02 00:00:00,489389,8462,Portsmouth,9825,Arsenal,0,3,0.2734640593709747,0.2846532699133098,0.4418826707157155
2016,1729,1729,2008/2009,35,2009-05-02 00:00:00,489390,10194,Stoke City,8654,West Ham United,0,1,0.39262394600299294,0.2867506834699892,0.3206253705270179
2017,1729,1729,2008/2009,35,2009-05-02 00:00:00,489391,8528,Wigan Athletic,8559,Bolton Wanderers,0,0,0.44027357238873643,0.28769046427591716,0.2720359633353464
2018,1729,1729,2008/2009,35,2009-05-02 00:00:00,489392,8455,Chelsea,9879,Fulham,3,1,0.6244947522234161,0.24440556763005214,0.13109968014653176
2019,1729,1729,2008/2009,36,2009-05-10 00:00:00,489393,10260,Manchester United,8456,Manchester City,2,0,0.6822825483192543,0.21115893849431278,0.10655851318643302
